,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-24 19:37:24.405231,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2032
1,2019-01-24 20:37:31.599200,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2243
2,2019-01-24 21:37:23.663265,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2326
3,2019-01-24 22:37:28.655207,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2354
4,2019-01-24 23:37:33.664868,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2382
5,2019-01-25 00:37:25.716814,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2396
6,2019-01-25 01:37:30.729615,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2403
7,2019-01-25 02:37:22.716311,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2411
8,2019-01-25 03:37:27.717539,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2417
9,2019-01-25 04:37:32.703539,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2424
10,2019-01-25 05:37:24.764780,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2425
11,2019-01-25 06:37:29.781773,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2426
12,2019-01-25 07:37:22.055944,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2433
13,2019-01-25 08:37:27.114812,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2445
14,2019-01-25 09:37:32.181582,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2449
15,2019-01-25 10:37:24.251526,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2455
16,2019-01-25 11:37:29.303749,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2462
17,2019-01-25 12:37:21.416394,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2465
18,2019-01-25 13:37:26.486336,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2474
19,2019-01-25 14:37:31.844396,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2489
20,2019-01-25 15:37:23.853226,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2499
21,2019-01-25 16:37:28.860516,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2503
22,2019-01-25 17:37:33.959860,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2506
23,2019-01-25 18:37:26.057277,13090540,5,0,2019-01-24 18:37:21, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 ,2512
