,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-28 10:32:26.706116,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2011
1,2019-01-28 11:32:18.826199,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2243
2,2019-01-28 12:32:23.879339,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2332
3,2019-01-28 13:32:15.878787,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2378
4,2019-01-28 14:32:20.918461,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2406
5,2019-01-28 15:32:25.953694,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2420
6,2019-01-28 16:32:17.993400,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2428
7,2019-01-28 17:32:23.034474,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2434
8,2019-01-28 18:32:15.060578,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2438
9,2019-01-28 19:32:20.233870,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2445
10,2019-01-28 20:32:25.311552,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2450
11,2019-01-28 21:32:17.322349,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2454
12,2019-01-28 22:32:22.399753,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2456
13,2019-01-28 23:32:27.555711,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2458
14,2019-01-29 00:32:19.673776,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2461
15,2019-01-29 01:32:24.783878,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2465
16,2019-01-29 02:32:16.882445,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2466
17,2019-01-29 03:32:21.960243,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2468
18,2019-01-29 04:32:27.161093,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2469
19,2019-01-29 05:32:19.328320,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2471
20,2019-01-29 06:32:24.409661,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2472
21,2019-01-29 07:32:16.511317,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2473
22,2019-01-29 08:32:21.637367,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2474
23,2019-01-29 09:32:26.732744,13103466,11,0,2019-01-28 09:32:15, 3조원 쓸어담은 외국인.. 美中日보다 뜨거운 '1월 코스피' ,2476
