check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-25 13:52:23.804104,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,391,391,3,0
2019-01-25 14:52:16.101918,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,435,44,0,0
2019-01-25 15:52:21.171126,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,444,9,0,0
2019-01-25 16:52:13.400102,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,454,10,0,0
2019-01-25 17:52:18.676439,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,459,5,0,0
2019-01-25 18:52:23.693336,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,461,2,0,0
2019-01-25 19:52:15.729869,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,463,2,0,0
2019-01-25 20:52:20.856706,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,468,5,0,0
2019-01-25 21:52:25.892240,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,470,2,0,0
2019-01-25 22:52:18.064503,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,474,4,0,0
2019-01-25 23:52:23.130122,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,475,1,0,0
2019-01-26 00:52:15.203675,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,476,1,0,0
2019-01-26 01:52:20.290506,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,480,4,0,0
2019-01-26 02:52:25.322458,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,483,3,0,0
2019-01-26 03:52:17.381474,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,484,1,0,0
2019-01-26 04:52:22.400773,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,485,1,0,0
2019-01-26 05:52:14.373980,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,486,1,0,0
2019-01-26 06:52:19.389443,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,488,2,0,0
2019-01-26 07:52:24.474538,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,489,1,0,0
2019-01-26 08:52:16.530283,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,491,2,0,0
2019-01-26 09:52:21.566904,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,492,1,0,0
2019-01-26 10:52:13.649222,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,493,1,0,0
2019-01-26 11:52:18.629865,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,494,1,0,0
2019-01-26 12:52:23.724616,13093478,3,0,2019-01-25 12:52:13, 알리에서 저번주에 시킨 물건이... ,495,1,0,0
