,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-30 16:32:07.096819,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2062
1,2019-01-30 17:32:12.423265,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2155
2,2019-01-30 18:32:04.706014,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2185
3,2019-01-30 19:32:09.838536,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2208
4,2019-01-30 20:32:01.917763,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2236
5,2019-01-30 21:32:07.070771,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2265
6,2019-01-30 22:32:12.170053,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2281
7,2019-01-30 23:32:04.276297,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2291
8,2019-01-31 00:32:09.417615,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2310
9,2019-01-31 01:32:01.557770,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2325
10,2019-01-31 02:32:06.807756,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2336
11,2019-01-31 03:32:11.847559,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2340
12,2019-01-31 04:32:04.023230,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2353
13,2019-01-31 05:32:09.003501,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2356
14,2019-01-31 06:32:01.002032,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2358
15,2019-01-31 07:32:06.034748,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2363
16,2019-01-31 08:32:11.087260,13112394,14,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2376
17,2019-01-31 09:32:03.336771,13112394,13,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2389
18,2019-01-31 10:32:08.379137,13112394,13,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2394
19,2019-01-31 11:32:00.387216,13112394,13,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2399
20,2019-01-31 12:32:05.450437,13112394,13,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2402
21,2019-01-31 13:32:10.440898,13112394,13,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2403
22,2019-01-31 14:32:02.440030,13112394,13,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2404
23,2019-01-31 15:32:07.888447,13112394,13,8,2019-01-30 15:32:00, 손석희를 지켜야 하는 이유입니다.txt ,2408
