,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-29 16:07:10.756306,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",371
1,2019-01-29 17:07:15.770894,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",394
2,2019-01-29 18:07:20.888307,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",406
3,2019-01-29 19:07:12.966126,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",417
4,2019-01-29 20:07:18.043489,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",421
5,2019-01-29 21:07:10.269137,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",423
6,2019-01-29 22:07:15.360196,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",426
7,2019-01-29 23:07:20.469079,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",428
8,2019-01-30 00:07:12.534159,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",431
9,2019-01-30 01:07:17.639892,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",434
10,2019-01-30 02:07:09.865672,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",438
11,2019-01-30 03:07:14.900708,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",438
12,2019-01-30 04:07:20.282699,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",439
13,2019-01-30 05:07:12.353210,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",441
14,2019-01-30 06:07:17.464964,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",442
15,2019-01-30 07:07:09.551219,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",443
16,2019-01-30 08:07:14.609277,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",446
17,2019-01-30 09:07:20.170866,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",448
18,2019-01-30 10:07:12.260388,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",451
19,2019-01-30 11:07:17.267066,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",454
20,2019-01-30 12:07:09.282394,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",455
21,2019-01-30 13:07:14.320585,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",458
22,2019-01-30 14:07:19.321716,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",458
23,2019-01-30 15:07:11.361344,13108516,1,0,2019-01-29 15:07:09," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. ",460
