,13089428,13089471,13089492,13089513,13089535,13089561,13089582,13089603,13089624,13089644,13089668,13093758,13093805,13093844,13093886,13093918,13093956,13097985,13098008,13098038,13098056,13098113,13101063,13101085,13101123,13101149,13101180,13101206,13104448,13104459,13104485,13104497,13104520,13104545,13104564,13104589,13104604,13104638,13104659,13104682,13108291,13108331,13108370,13108410,13108459,13108486,13111879,13111890,13111917,13111931,sum
0,955,3067,4639,677,2082,632,542,655,977,293,973,628,1069,4043,1447,1231,1729,3710,1102,773,1875,2878,514,1188,903,2317,5412,1620,2827,2600,556,1603,626,1026,1367,872,406,1166,423,693,1232,498,788,4367,263,2259,2205,662,280,4586,79236
1,63,235,485,52,191,43,37,43,74,19,63,60,81,731,111,116,194,899,168,113,282,474,75,236,298,473,1841,323,284,327,52,133,57,107,105,80,40,119,27,67,171,52,109,881,27,260,246,31,5,295,11255
2,19,162,472,22,88,18,13,17,30,9,23,19,29,288,40,42,76,582,67,54,116,268,48,94,185,216,1329,129,88,95,21,45,28,32,38,35,19,75,8,24,64,16,42,390,13,107,138,10,3,218,5964
3,14,86,218,8,37,4,6,16,12,7,13,13,13,173,22,17,35,331,41,23,63,122,16,46,46,97,716,64,46,57,3,24,11,17,14,14,8,34,4,17,40,11,34,199,8,47,68,8,5,86,3014
4,8,59,125,5,33,3,6,8,4,5,9,7,8,125,22,14,22,183,22,13,47,72,11,28,44,43,441,33,34,47,9,8,5,10,8,6,1,20,1,11,26,4,16,144,4,36,37,2,1,52,1882
5,5,41,100,3,30,3,2,6,7,4,8,4,7,102,14,6,20,140,15,7,21,56,10,24,17,65,397,17,37,46,7,15,6,9,11,14,5,15,6,7,22,6,17,111,4,21,26,1,2,22,1541
6,5,28,67,7,13,5,4,3,11,2,6,4,6,72,7,8,24,94,12,9,25,45,7,13,22,54,315,16,33,38,5,8,3,7,8,8,2,9,0,9,17,2,9,112,3,15,13,2,5,13,1205
7,5,27,53,5,7,5,3,1,2,1,5,4,9,62,10,5,9,76,10,3,12,35,3,7,15,37,271,11,29,30,9,1,5,5,5,4,3,13,1,6,21,3,12,85,1,20,14,0,2,6,968
8,2,28,35,6,3,1,4,5,4,2,2,7,1,42,4,8,10,61,8,7,10,22,10,9,16,25,222,3,23,32,3,3,5,5,10,6,1,9,1,5,6,1,9,85,2,13,24,2,3,4,809
9,2,24,17,0,5,1,3,2,3,2,2,3,3,52,7,4,3,52,8,4,12,23,5,3,5,16,191,1,11,19,4,4,5,4,1,4,1,9,2,8,17,5,7,47,1,8,13,3,2,5,633
10,2,15,14,3,6,2,3,3,3,3,3,2,3,34,5,4,4,40,8,3,4,13,7,5,8,11,137,5,14,25,3,7,5,5,5,3,2,4,3,4,12,2,6,37,5,6,17,1,2,5,523
11,3,7,9,2,3,2,2,6,3,2,3,2,5,27,4,2,5,14,9,3,8,9,3,3,4,3,76,4,5,10,2,3,2,4,4,3,2,8,3,1,7,2,3,17,0,3,6,2,1,4,315
12,5,2,3,1,5,1,1,1,1,1,1,4,1,5,4,0,3,7,5,1,2,7,5,2,0,6,38,0,4,13,2,2,0,2,2,2,1,1,1,1,3,1,1,8,2,3,7,1,1,2,172
13,1,3,1,1,1,1,1,1,2,1,1,1,1,10,1,1,2,3,2,1,2,3,4,1,3,4,38,2,2,1,5,0,1,3,1,3,2,2,2,3,2,3,2,5,2,5,3,1,2,4,147
14,1,4,6,2,1,2,1,1,3,1,1,1,2,9,2,2,2,5,3,2,4,4,2,1,0,3,29,1,5,6,2,4,3,3,4,1,1,2,1,1,4,1,3,8,2,2,7,3,2,2,162
15,2,1,1,1,1,1,1,2,1,1,1,2,2,6,1,2,1,3,1,0,0,4,1,1,2,1,66,2,1,4,1,1,1,2,1,1,1,2,1,1,0,1,2,5,1,7,4,0,0,2,147
16,2,5,4,1,3,1,1,1,2,3,3,2,2,12,7,1,5,3,3,1,4,3,2,2,6,4,123,4,1,3,2,1,1,1,1,2,1,3,1,1,2,1,1,17,1,6,5,1,2,5,269
17,1,8,4,1,2,2,1,1,1,1,1,1,1,18,3,3,3,7,2,3,1,5,1,1,5,6,102,0,3,4,2,1,2,5,2,3,3,3,2,3,5,1,8,33,3,12,3,1,4,4,292
18,2,10,9,1,5,1,1,1,1,2,1,2,1,22,5,1,3,7,5,1,3,2,7,5,1,2,104,2,3,13,3,2,2,3,2,2,1,5,1,2,5,2,9,12,0,8,9,2,2,6,301
19,2,12,0,1,0,4,2,5,3,3,2,1,1,32,4,3,2,6,3,2,6,8,5,10,5,5,87,2,2,8,2,3,3,2,4,2,2,3,2,3,3,3,8,16,4,2,5,1,0,2,296
20,2,12,13,5,2,0,3,2,4,1,2,2,4,21,4,2,3,4,2,1,3,2,4,8,2,6,77,3,3,8,4,4,3,2,2,3,2,4,2,4,2,4,4,12,3,6,5,2,1,2,276
21,6,1,4,0,2,1,1,2,1,1,3,2,1,20,3,3,1,4,4,2,3,6,2,2,2,4,62,3,4,8,0,5,2,5,5,4,2,8,2,2,3,2,2,3,2,5,5,1,3,1,220
22,5,6,8,1,2,2,2,1,2,1,1,2,4,10,1,1,2,1,1,2,3,5,2,1,3,4,58,1,2,3,2,2,2,3,3,2,0,1,1,3,3,2,4,6,2,7,8,2,2,2,194
23,5,4,3,2,3,1,2,1,2,2,3,1,1,14,4,2,4,2,4,1,4,6,2,1,1,4,83,1,3,4,1,2,3,3,1,2,2,3,1,1,3,1,2,6,2,2,3,1,0,2,211
