check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-30 22:05:47.953299,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1369,1369,3,0
2019-01-30 23:05:40.010234,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1541,172,0,0
2019-01-31 00:05:45.123044,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1593,52,0,0
2019-01-31 01:05:37.238581,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1626,33,0,0
2019-01-31 02:05:42.508216,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1632,6,0,0
2019-01-31 03:05:47.795627,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1641,9,0,0
2019-01-31 04:05:39.801023,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1647,6,0,0
2019-01-31 05:05:44.835000,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1649,2,0,0
2019-01-31 06:05:49.952621,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1653,4,0,0
2019-01-31 07:05:42.136323,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1659,6,0,0
2019-01-31 08:05:47.276620,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1667,8,0,0
2019-01-31 09:05:39.348642,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1677,10,0,0
2019-01-31 10:05:44.410879,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1686,9,0,0
2019-01-31 11:05:49.472088,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1689,3,0,0
2019-01-31 12:05:41.557021,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1695,6,0,0
2019-01-31 13:05:46.599880,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1702,7,0,0
2019-01-31 14:05:38.834443,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1706,4,0,0
2019-01-31 15:05:43.874114,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1712,6,0,0
2019-01-31 16:05:48.887380,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1716,4,0,0
2019-01-31 17:05:41.050911,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1722,6,0,0
2019-01-31 18:05:46.065239,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1728,6,0,0
2019-01-31 19:05:38.077038,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1731,3,0,0
2019-01-31 20:05:43.107353,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1733,2,0,0
2019-01-31 21:05:48.192001,13114171,3,0,2019-01-30 21:05:37, KT넷플릭스 심각하네요 ,1736,3,0,0
