,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-27 12:46:56.311252,13100674,7,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,768
1,2019-01-27 13:47:01.360939,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,866
2,2019-01-27 14:46:53.652306,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,928
3,2019-01-27 15:46:58.625309,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,953
4,2019-01-27 16:46:50.918321,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,964
5,2019-01-27 17:46:55.918493,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,975
6,2019-01-27 18:47:00.990697,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,991
7,2019-01-27 19:46:52.988193,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,994
8,2019-01-27 20:46:58.301285,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,997
9,2019-01-27 21:46:50.391135,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1002
10,2019-01-27 22:46:55.804196,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1003
11,2019-01-27 23:47:01.388425,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1006
12,2019-01-28 00:46:53.499578,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1010
13,2019-01-28 01:46:58.546431,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1013
14,2019-01-28 02:46:50.611671,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1015
15,2019-01-28 03:46:55.596724,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1018
16,2019-01-28 04:47:00.659703,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1019
17,2019-01-28 05:46:52.689193,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1020
18,2019-01-28 06:46:57.782763,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1022
19,2019-01-28 07:47:02.956895,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1023
20,2019-01-28 08:46:55.019261,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1024
21,2019-01-28 09:47:00.122582,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1025
22,2019-01-28 10:46:52.189561,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1027
23,2019-01-28 11:46:57.285322,13100674,8,0,2019-01-27 11:46:50, 예전에는 아이폰 출시 못하게 하려고 난리도 아니지 않았나요? ,1031
