,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-28 12:52:25.097159,13103984,8,11,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1339
1,2019-01-28 13:52:17.123938,13103984,9,13,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1551
2,2019-01-28 14:52:22.189993,13103984,10,14,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1647
3,2019-01-28 15:52:14.387394,13103984,10,14,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1703
4,2019-01-28 16:52:19.431326,13103984,10,14,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1749
5,2019-01-28 17:52:24.467369,13103984,10,14,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1787
6,2019-01-28 18:52:16.676607,13103984,11,14,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1821
7,2019-01-28 19:52:21.641855,13103984,11,14,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1852
8,2019-01-28 20:52:26.945962,13103984,11,14,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1866
9,2019-01-28 21:52:19.110626,13103984,11,14,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1883
10,2019-01-28 22:52:24.244869,13103984,11,14,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1898
11,2019-01-28 23:52:16.423444,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1925
12,2019-01-29 00:52:21.516724,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1936
13,2019-01-29 01:52:26.585159,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1943
14,2019-01-29 02:52:18.607083,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1948
15,2019-01-29 03:52:23.809846,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1950
16,2019-01-29 04:52:16.019125,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1956
17,2019-01-29 05:52:21.112113,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1958
18,2019-01-29 06:52:26.224508,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1961
19,2019-01-29 07:52:18.334552,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1976
20,2019-01-29 08:52:23.470072,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1980
21,2019-01-29 09:52:15.786627,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1984
22,2019-01-29 10:52:20.936922,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1989
23,2019-01-29 11:52:26.104502,13103984,11,15,2019-01-28 11:52:14," 전우용 선생) 자한당 단식, 국어사전 조롱하는짓! ",1994
