check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-24 01:45:18.070634,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,2563,2563,29,1
2019-01-24 02:45:23.123676,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,2989,426,0,0
2019-01-24 03:45:15.123587,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,3153,164,0,0
2019-01-24 04:45:20.163509,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,3250,97,0,0
2019-01-24 05:45:25.150492,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,3341,91,0,0
2019-01-24 06:45:17.123925,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,3497,156,0,0
2019-01-24 07:45:22.137311,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,3734,237,0,0
2019-01-24 08:45:14.993897,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,3947,213,0,0
2019-01-24 09:45:20.046491,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4079,132,0,0
2019-01-24 10:45:25.268009,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4117,38,0,0
2019-01-24 11:45:17.524332,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4137,20,0,0
2019-01-24 12:45:23.431083,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4154,17,0,0
2019-01-24 13:45:15.497072,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4157,3,0,0
2019-01-24 14:45:20.599226,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4165,8,0,0
2019-01-24 15:45:25.728230,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4170,5,0,0
2019-01-24 16:45:17.905534,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4173,3,0,0
2019-01-24 17:45:23.016311,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4178,5,0,0
2019-01-24 18:45:15.123954,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4180,2,0,0
2019-01-24 19:45:20.111380,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4184,4,0,0
2019-01-24 20:45:25.124213,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4188,4,0,0
2019-01-24 21:45:17.111790,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4191,3,0,0
2019-01-24 22:45:22.084588,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4196,5,0,0
2019-01-24 23:45:14.321129,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4198,2,0,0
2019-01-25 00:45:19.361799,13087580,29,1,2019-01-24 00:45:13, 저도 유튜버 입문해서 용돈이나 벌어보려 했는데요... ,4200,2,0,0
