,13089188,13089227,13089252,13089275,13089309,13089319,13089338,13089350,13089371,13089390,13089412,13093569,13093619,13093654,13093689,13093723,13097795,13097837,13097867,13097898,13097927,13097957,13100883,13100913,13100944,13100970,13101008,13101032,13104232,13104247,13104269,13104289,13104312,13104329,13104352,13104369,13104383,13104398,13104413,13104434,13108123,13108158,13108194,13108231,13108260,13111661,13111678,13111704,13111725,13111743,sum
0,2272,3600,1297,512,858,1532,1406,372,1866,894,657,3013,1681,545,1560,2848,215,4412,3231,905,1840,1031,983,736,792,2287,2358,704,3058,1314,3391,1311,803,1003,1983,1131,1898,942,1952,1516,991,4097,1136,5126,2335,3703,1625,1071,798,1931,87522
1,153,492,91,50,52,184,90,60,148,61,42,279,325,43,109,289,34,1323,775,197,108,191,168,127,99,447,557,113,330,89,452,191,85,132,110,79,326,111,173,119,100,670,81,900,242,528,157,78,41,91,11692
2,60,255,29,27,22,73,30,27,39,20,15,118,119,13,24,121,20,901,376,75,49,66,52,41,46,218,296,47,176,34,256,117,29,39,87,23,215,41,64,46,38,345,38,521,100,211,21,21,8,24,5633
3,25,200,13,9,18,67,17,24,31,7,12,81,63,9,16,90,9,379,274,41,21,32,46,24,17,120,177,33,110,16,192,99,14,23,60,13,171,23,38,33,16,204,19,262,35,136,9,10,11,7,3356
4,13,176,7,5,9,48,11,15,14,8,6,37,45,4,5,56,6,239,145,28,13,20,33,20,21,80,84,15,95,7,173,89,4,5,55,10,119,16,29,16,7,116,11,135,27,92,12,12,7,5,2205
5,10,124,10,7,11,43,7,10,11,4,4,36,37,7,6,41,6,190,128,15,8,17,21,8,13,62,69,7,64,5,65,20,1,5,12,7,23,14,23,2,9,110,4,96,14,55,6,6,2,7,1462
6,3,134,8,2,6,32,3,8,8,4,6,14,33,3,3,32,3,129,85,12,4,11,15,4,4,41,47,2,34,7,29,11,5,11,7,4,23,15,26,5,6,87,8,63,12,44,2,2,3,3,1063
7,6,103,6,2,8,40,8,16,12,1,5,22,28,3,4,34,5,89,65,7,1,5,12,5,6,38,29,6,10,3,29,8,5,4,7,5,19,11,18,6,8,85,5,64,6,18,6,3,4,3,893
8,7,146,4,6,6,22,3,8,6,4,3,16,17,2,4,29,3,84,51,10,2,6,10,5,5,24,26,5,14,4,24,8,4,7,6,5,16,6,20,5,3,142,4,63,10,11,3,3,1,1,874
9,5,144,4,2,7,19,2,7,5,2,1,6,22,6,2,17,1,87,55,6,3,3,6,4,3,27,24,3,13,5,12,8,1,2,6,1,15,11,10,2,2,145,8,56,5,11,2,1,1,6,796
10,3,138,2,1,4,10,1,7,4,3,1,4,7,1,4,38,1,77,49,4,3,5,9,4,6,14,12,3,5,4,7,4,2,3,3,3,8,13,10,5,2,101,6,56,5,7,2,3,1,3,668
11,2,116,4,4,5,14,2,11,3,4,3,5,8,4,2,6,3,55,18,2,2,4,10,2,2,11,9,4,10,4,11,3,4,3,4,1,14,10,3,4,4,193,10,29,8,6,5,2,4,9,656
12,1,78,1,1,2,10,1,5,3,2,0,7,9,1,2,9,2,25,8,3,1,3,2,1,3,7,2,5,0,6,3,3,2,6,2,5,5,7,5,8,2,41,3,7,4,4,4,1,1,4,317
13,2,39,4,3,2,3,1,3,2,1,1,2,6,3,1,7,0,16,5,3,1,2,4,2,3,2,3,0,2,3,2,3,1,2,1,1,5,4,3,1,1,23,2,7,1,3,1,1,1,1,190
14,2,15,2,0,2,7,2,2,1,2,1,2,1,0,1,5,1,15,2,3,1,3,0,1,2,2,3,2,1,1,4,2,1,2,2,1,5,5,4,3,2,9,4,2,3,2,4,2,2,3,144
15,1,19,1,1,2,3,1,3,1,3,1,1,1,1,2,2,1,9,4,2,2,1,5,2,1,4,5,1,1,2,1,3,3,3,1,2,7,1,2,1,2,10,2,9,0,5,3,1,2,2,143
16,1,31,1,1,2,6,1,1,2,2,1,1,3,2,1,3,2,10,5,2,2,3,3,3,3,2,3,2,1,1,2,1,0,4,1,1,2,4,2,2,1,12,1,5,4,0,4,1,2,6,156
17,3,67,2,2,3,7,2,3,2,2,2,5,2,3,2,8,1,10,2,2,1,3,2,2,2,4,4,3,3,2,2,2,2,2,4,1,3,5,4,2,3,37,1,5,2,3,3,1,1,3,242
18,3,69,2,1,2,12,1,3,4,2,1,3,4,1,3,8,1,19,4,1,3,2,2,1,2,3,2,2,2,3,4,1,1,4,3,3,9,7,5,2,1,55,9,8,5,6,1,1,2,2,295
19,4,62,2,1,2,8,1,6,3,1,2,2,2,3,1,10,2,21,5,2,1,3,7,4,1,3,3,3,4,2,6,3,3,1,1,2,9,1,1,1,3,57,11,4,4,2,2,1,2,4,289
20,2,46,1,1,3,7,1,3,10,2,1,1,4,1,1,7,1,19,3,1,2,4,7,4,2,5,4,2,1,2,3,3,2,4,2,2,8,7,3,3,3,26,8,8,2,0,0,1,1,2,236
21,5,33,3,2,2,8,2,1,4,3,1,4,2,2,1,8,2,38,7,2,2,2,5,2,3,3,4,2,4,3,5,2,1,2,1,2,5,3,4,3,1,20,6,3,5,2,3,3,1,3,235
22,5,15,1,0,4,12,1,4,1,2,1,3,4,1,1,9,1,11,2,2,1,4,3,6,2,5,4,3,6,1,4,1,1,3,3,2,7,2,2,3,1,20,3,4,2,20,2,1,1,5,202
23,2,32,1,1,1,1,1,6,3,0,1,3,5,2,1,5,2,10,3,1,2,1,3,1,2,4,6,0,1,2,1,2,2,4,0,1,2,2,1,1,2,22,2,2,1,3,3,2,2,2,160
