check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-30 12:02:16.582684,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,1796,1796,15,1
2019-01-30 13:02:21.609293,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,1962,166,0,0
2019-01-30 14:02:26.658831,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2029,67,0,0
2019-01-30 15:02:18.658766,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2051,22,0,0
2019-01-30 16:02:23.672715,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2065,14,0,0
2019-01-30 17:02:15.777980,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2069,4,0,0
2019-01-30 18:02:20.906295,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2077,8,0,0
2019-01-30 19:02:26.485476,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2080,3,0,0
2019-01-30 20:02:18.569257,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2084,4,0,0
2019-01-30 21:02:23.644669,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2085,1,0,0
2019-01-30 22:02:15.905804,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2088,3,0,0
2019-01-30 23:02:20.927574,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2090,2,0,0
2019-01-31 00:02:26.007089,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2092,2,0,0
2019-01-31 01:02:18.001863,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2093,1,0,0
2019-01-31 02:02:22.993168,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2096,3,0,0
2019-01-31 03:02:15.021090,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2097,1,0,0
2019-01-31 04:02:20.038006,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2098,1,0,0
2019-01-31 05:02:25.079401,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2101,3,0,0
2019-01-31 06:02:17.163697,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2102,1,0,0
2019-01-31 07:02:22.480937,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2103,1,0,0
2019-01-31 08:02:14.547075,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2104,1,0,0
2019-01-31 09:02:19.776110,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2106,2,0,0
2019-01-31 10:02:24.810187,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2109,3,0,0
2019-01-31 11:02:16.837269,13111220,15,1,2019-01-30 11:02:14, 중고나라 한달 정지 먹었네요 ,2111,2,0,0
