,13087229,13087245,13087276,13087289,13087307,13087318,13087330,13087343,13087361,13091598,13091634,13091711,13091745,13091772,13095763,13095820,13095901,13096064,13096181,13099416,13099455,13099489,13099530,13099577,13099623,13102562,13102582,13102618,13102636,13102652,13102666,13102680,13102699,13102716,13102729,13102745,13106452,13106477,13106515,13106538,13106580,13106609,13110073,13110085,13110099,13110108,13110127,13110148,13110160,13110170,sum
0,500,1064,1156,983,2138,3203,262,224,1516,1056,355,649,2667,1024,605,400,397,1930,789,531,1877,1880,571,1030,2169,933,2566,1332,991,1345,1096,942,2258,1457,514,961,1219,910,1050,1426,367,977,797,1879,3318,969,2051,1039,334,1378,61085
1,31,119,94,78,364,399,22,15,237,49,30,10,242,50,7,7,5,16,9,38,118,149,26,70,73,155,394,195,185,249,118,153,430,130,66,78,108,69,110,75,47,129,74,234,555,153,337,103,47,180,6632
2,17,29,38,28,162,183,8,11,98,16,11,6,86,24,1,1,3,3,3,8,35,53,14,33,31,53,147,58,78,87,40,74,195,56,24,38,42,23,35,30,17,51,30,70,266,49,119,37,12,78,2611
3,7,17,17,15,74,90,4,8,79,10,5,1,45,13,1,2,0,3,1,14,21,31,8,13,19,29,96,28,26,39,25,38,116,30,19,20,22,15,18,14,17,21,14,43,131,24,60,26,14,38,1421
4,5,11,19,14,73,86,3,4,65,3,4,1,41,9,1,1,1,4,1,4,18,24,5,10,7,13,71,20,24,28,13,30,74,22,16,15,9,8,18,12,11,22,11,25,91,21,57,21,13,29,1088
5,4,9,7,11,99,75,3,4,70,4,1,1,43,13,2,1,1,2,2,5,8,15,6,10,11,9,50,17,11,15,19,29,79,32,25,15,12,10,12,15,16,24,11,23,71,12,44,13,3,22,996
6,1,16,18,12,172,142,4,4,127,1,4,3,67,11,2,1,1,5,6,5,10,20,5,11,17,8,39,21,13,17,19,54,140,38,16,31,14,13,18,22,10,27,4,23,77,13,51,13,5,16,1367
7,6,24,25,8,733,207,5,4,169,4,6,3,128,16,1,2,1,3,4,4,15,21,4,10,19,19,92,27,11,23,29,67,231,35,19,34,17,15,25,33,23,48,12,22,121,24,70,24,7,44,2494
8,10,21,30,20,2452,218,4,9,174,7,6,6,118,15,1,1,1,3,4,2,17,24,5,14,22,23,103,38,27,36,53,57,237,42,22,40,30,20,21,24,27,54,11,41,159,25,95,21,7,48,4445
9,3,20,17,10,2266,156,5,7,94,11,6,3,76,13,1,1,2,2,3,7,24,32,16,24,21,25,92,37,26,28,35,47,167,26,10,15,21,19,21,12,16,37,11,30,140,21,59,18,9,29,3771
10,9,22,10,14,2125,69,3,4,37,3,5,2,52,13,2,3,1,4,2,5,16,27,6,10,14,18,61,12,18,23,20,26,215,11,6,15,22,7,10,10,3,17,9,31,66,10,34,5,11,17,3135
11,3,11,5,6,1676,55,2,0,34,2,2,2,33,6,2,4,1,2,1,5,10,19,7,11,14,9,29,5,5,18,12,13,148,10,11,13,4,8,7,4,10,11,5,13,33,8,24,5,2,12,2332
12,4,10,4,4,116,24,1,2,11,2,0,2,19,9,0,3,1,1,2,1,8,14,4,9,7,8,17,12,8,10,8,14,58,8,2,9,7,11,7,6,1,5,4,9,16,7,7,4,1,4,501
13,3,11,6,1,73,21,2,1,14,1,2,0,43,6,2,1,1,1,2,1,6,9,3,5,10,3,28,7,2,9,6,11,48,3,4,8,4,8,3,2,2,3,4,7,22,3,8,3,2,4,429
14,2,7,4,0,39,10,1,1,12,2,2,2,18,8,1,1,1,1,1,5,7,8,4,2,6,4,20,3,7,6,6,7,33,0,3,6,3,5,2,3,3,6,1,5,11,4,5,0,0,3,291
15,3,7,4,2,59,11,2,2,6,5,2,2,18,5,2,3,1,2,1,3,5,9,4,5,7,1,15,3,4,3,10,5,32,6,1,6,5,4,5,1,3,4,5,4,17,1,8,2,1,2,318
16,1,5,3,3,31,6,1,2,3,2,1,1,5,5,2,4,1,1,3,3,3,4,2,6,5,5,10,2,4,6,11,4,21,4,4,6,1,7,3,3,3,5,1,1,4,1,5,4,2,3,223
17,4,5,1,3,46,4,1,1,5,1,1,1,12,2,1,1,1,1,4,1,5,5,1,4,4,2,11,2,7,6,2,6,22,2,1,5,4,5,4,1,1,3,3,6,8,4,4,2,4,3,233
18,2,3,1,2,25,4,2,2,2,2,1,4,11,2,1,1,2,3,2,3,6,6,4,2,3,4,7,2,3,5,4,3,27,2,6,7,4,8,1,2,4,4,1,1,1,0,1,2,1,1,197
19,2,4,3,3,39,4,1,1,2,2,2,1,2,1,2,3,3,4,3,1,4,5,3,4,3,4,4,2,4,5,2,1,24,2,2,4,4,6,4,3,4,3,2,5,4,3,6,2,2,3,207
20,1,2,0,0,23,3,4,2,4,1,1,1,7,1,5,2,1,1,2,2,2,2,4,3,3,2,4,3,3,1,2,2,15,3,3,3,1,2,1,3,1,1,2,4,5,4,5,1,2,4,154
21,3,4,5,6,16,5,1,2,6,4,1,2,9,3,2,3,3,2,2,2,6,6,4,2,4,2,4,1,4,4,4,2,14,3,2,4,6,5,3,1,3,1,3,5,6,2,1,2,1,0,186
22,2,6,1,1,11,3,2,2,2,2,2,1,4,4,2,2,1,2,1,3,8,3,2,2,4,3,5,3,10,2,3,3,16,2,3,2,2,4,2,3,2,2,1,0,0,3,2,1,1,1,149
23,2,4,1,1,13,10,0,2,2,2,2,2,7,4,2,2,1,2,3,3,1,5,6,1,1,3,2,2,2,4,4,2,13,3,2,2,5,6,4,3,4,6,1,1,2,0,2,2,1,1,156
