check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-24 05:40:11.473348,13087785,8,1,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,690,690,8,1
2019-01-24 06:40:03.510951,13087785,13,1,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,1513,823,5,0
2019-01-24 07:40:08.570124,13087785,20,1,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,2412,899,7,0
2019-01-24 08:40:13.609570,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3062,650,0,1
2019-01-24 09:40:05.763756,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3348,286,0,0
2019-01-24 10:40:10.913144,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3448,100,0,0
2019-01-24 11:40:02.966168,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3498,50,0,0
2019-01-24 12:40:08.057183,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3538,40,0,0
2019-01-24 13:40:13.149917,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3557,19,0,0
2019-01-24 14:40:05.097447,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3570,13,0,0
2019-01-24 15:40:10.136913,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3581,11,0,0
2019-01-24 16:40:02.466656,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3589,8,0,0
2019-01-24 17:40:07.559218,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3597,8,0,0
2019-01-24 18:40:12.623954,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3609,12,0,0
2019-01-24 19:40:04.751274,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3614,5,0,0
2019-01-24 20:40:10.653063,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3624,10,0,0
2019-01-24 21:40:02.762862,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3630,6,0,0
2019-01-24 22:40:07.899863,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3638,8,0,0
2019-01-24 23:40:12.993183,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3643,5,0,0
2019-01-25 00:40:05.123565,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3649,6,0,0
2019-01-25 01:40:10.215995,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3652,3,0,0
2019-01-25 02:40:02.295545,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3657,5,0,0
2019-01-25 03:40:07.307200,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3659,2,0,0
2019-01-25 04:40:12.379623,13087785,20,2,2019-01-24 04:40:02, 개인적으로 재미있게 봤던 넷플릭스 시리즈물 ,3664,5,0,0
