check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-27 06:46:20.585878,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,1156,1156,2,0
2019-01-27 07:46:25.640251,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,2193,1037,0,0
2019-01-27 08:46:30.723039,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,3449,1256,0,0
2019-01-27 09:46:22.752491,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,4409,960,0,0
2019-01-27 10:46:28.047067,13100196,4,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5040,631,2,0
2019-01-27 11:46:20.192088,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5393,353,-2,0
2019-01-27 12:46:25.343147,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5593,200,0,0
2019-01-27 13:46:30.487631,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5674,81,0,0
2019-01-27 14:46:22.622810,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5709,35,0,0
2019-01-27 15:46:27.756874,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5736,27,0,0
2019-01-27 16:46:32.836496,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5768,32,0,0
2019-01-27 17:46:24.928543,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5783,15,0,0
2019-01-27 18:46:30.092522,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5799,16,0,0
2019-01-27 19:46:22.175223,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5813,14,0,0
2019-01-27 20:46:27.324577,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5820,7,0,0
2019-01-27 21:46:32.434968,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5825,5,0,0
2019-01-27 22:46:24.464481,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5829,4,0,0
2019-01-27 23:46:29.553755,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5834,5,0,0
2019-01-28 00:46:21.659709,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5836,2,0,0
2019-01-28 01:46:26.753558,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5838,2,0,0
2019-01-28 02:46:31.795067,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5843,5,0,0
2019-01-28 03:46:23.799212,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5844,1,0,0
2019-01-28 04:46:28.800967,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5848,4,0,0
2019-01-28 05:46:20.886628,13100196,2,0,2019-01-27 05:46:20, 델 21인치 모니터 9만3천원에 겟또 ,5850,2,0,0
