check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-25 15:32:23.485567,13093886,12,0,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1447,1447,12,0
2019-01-25 16:32:15.797795,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1558,111,0,1
2019-01-25 17:32:21.134837,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1598,40,0,0
2019-01-25 18:32:13.663059,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1620,22,0,0
2019-01-25 19:32:18.725701,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1642,22,0,0
2019-01-25 20:32:23.973263,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1656,14,0,0
2019-01-25 21:32:16.011415,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1663,7,0,0
2019-01-25 22:32:21.111133,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1673,10,0,0
2019-01-25 23:32:13.327686,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1677,4,0,0
2019-01-26 00:32:18.438590,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1684,7,0,0
2019-01-26 01:32:23.581457,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1689,5,0,0
2019-01-26 02:32:15.751976,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1693,4,0,0
2019-01-26 03:32:20.852615,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1697,4,0,0
2019-01-26 04:32:13.163947,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1698,1,0,0
2019-01-26 05:32:18.565718,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1700,2,0,0
2019-01-26 06:32:23.735377,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1701,1,0,0
2019-01-26 07:32:15.869056,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1708,7,0,0
2019-01-26 08:32:20.974782,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1711,3,0,0
2019-01-26 09:32:13.073395,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1716,5,0,0
2019-01-26 10:32:19.771824,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1720,4,0,0
2019-01-26 11:32:24.897336,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1724,4,0,0
2019-01-26 12:32:17.022530,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1727,3,0,0
2019-01-26 13:32:22.144144,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1728,1,0,0
2019-01-26 14:32:14.156371,13093886,12,1,2019-01-25 14:32:12, PS4 성공한 분들이 굉장히 많네요? ,1732,4,0,0
