check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-24 15:32:26.760473,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,632,632,5,0
2019-01-24 16:32:19.019604,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,675,43,0,0
2019-01-24 17:32:24.557850,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,693,18,0,0
2019-01-24 18:32:16.807832,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,697,4,0,0
2019-01-24 19:32:21.954350,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,700,3,0,0
2019-01-24 20:32:14.304646,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,703,3,0,0
2019-01-24 21:32:19.537541,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,708,5,0,0
2019-01-24 22:32:24.641348,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,713,5,0,0
2019-01-24 23:32:16.647276,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,714,1,0,0
2019-01-25 00:32:21.952994,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,715,1,0,0
2019-01-25 01:32:14.013702,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,717,2,0,0
2019-01-25 02:32:19.020147,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,719,2,0,0
2019-01-25 03:32:24.083758,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,720,1,0,0
2019-01-25 04:32:16.110297,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,721,1,0,0
2019-01-25 05:32:21.150023,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,723,2,0,0
2019-01-25 06:32:26.170629,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,724,1,0,0
2019-01-25 07:32:18.195323,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,725,1,0,0
2019-01-25 08:32:23.392147,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,727,2,0,0
2019-01-25 09:32:15.511017,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,728,1,0,0
2019-01-25 10:32:20.838904,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,732,4,0,0
2019-01-25 11:32:25.984924,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,732,0,0,0
2019-01-25 12:32:18.089398,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,733,1,0,0
2019-01-25 13:32:23.128736,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,735,2,0,0
2019-01-25 14:32:15.312555,13089561,5,0,2019-01-24 14:32:14, 우산 크기 정도면 행복 할까요? ,736,1,0,0
