check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-24 15:56:58.460865,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,973,973,1,0
2019-01-24 16:57:03.527075,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1036,63,0,0
2019-01-24 17:57:08.546001,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1059,23,0,0
2019-01-24 18:57:00.586279,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1072,13,0,0
2019-01-24 19:57:05.640566,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1081,9,0,0
2019-01-24 20:56:57.682556,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1089,8,0,0
2019-01-24 21:57:02.695740,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1095,6,0,0
2019-01-24 22:57:07.735400,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1100,5,0,0
2019-01-24 23:56:59.762430,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1102,2,0,0
2019-01-25 00:57:04.822274,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1104,2,0,0
2019-01-25 01:57:09.820567,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1107,3,0,0
2019-01-25 02:57:01.912346,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1110,3,0,0
2019-01-25 03:57:07.029642,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1111,1,0,0
2019-01-25 04:56:59.109539,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1112,1,0,0
2019-01-25 05:57:04.113352,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1113,1,0,0
2019-01-25 06:57:09.094930,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1114,1,0,0
2019-01-25 07:57:01.116956,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1117,3,0,0
2019-01-25 08:57:06.150153,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1118,1,0,0
2019-01-25 09:56:58.386959,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1119,1,0,0
2019-01-25 10:57:03.439940,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1121,2,0,0
2019-01-25 11:57:08.481237,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1123,2,0,0
2019-01-25 12:57:00.533986,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1126,3,0,0
2019-01-25 13:57:05.521558,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1127,1,0,0
2019-01-25 14:56:57.584476,13089668,1,0,2019-01-24 14:56:57, PS4 뭐좀해볼려니ㅋ ,1130,3,0,0
