,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-24 21:11:47.557800,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,862
1,2019-01-24 22:11:52.520566,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,934
2,2019-01-24 23:11:57.743871,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,962
3,2019-01-25 00:11:49.820578,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,982
4,2019-01-25 01:11:54.896820,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,993
5,2019-01-25 02:11:46.966826,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,998
6,2019-01-25 03:11:51.979418,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1004
7,2019-01-25 04:11:56.967385,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1006
8,2019-01-25 05:11:48.926742,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1007
9,2019-01-25 06:11:53.940271,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1008
10,2019-01-25 07:11:45.979654,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1013
11,2019-01-25 08:11:51.266279,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1020
12,2019-01-25 09:11:56.278499,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1026
13,2019-01-25 10:11:48.293403,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1031
14,2019-01-25 11:11:53.336142,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1035
15,2019-01-25 12:11:45.572313,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1036
16,2019-01-25 13:11:50.671803,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1039
17,2019-01-25 14:11:55.797873,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1040
18,2019-01-25 15:11:47.934020,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1047
19,2019-01-25 16:11:53.045283,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1049
20,2019-01-25 17:11:45.147559,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1052
21,2019-01-25 18:11:51.165866,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1054
22,2019-01-25 19:11:56.325909,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1056
23,2019-01-25 20:11:48.456031,13090881,1,0,2019-01-24 20:11:45, 폭행여부보다 그간 쌓아온 인간 손석희 이미지가... ,1058
