,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-26 21:36:11.150217,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,2945
1,2019-01-26 22:36:03.070490,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,3488
2,2019-01-26 23:36:08.151875,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,3720
3,2019-01-27 00:36:00.320477,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,3799
4,2019-01-27 01:36:05.386533,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,3883
5,2019-01-27 02:36:10.467946,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,3949
6,2019-01-27 03:36:02.754717,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,3988
7,2019-01-27 04:36:07.805832,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4008
8,2019-01-27 05:36:12.863057,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4021
9,2019-01-27 06:36:04.857020,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4031
10,2019-01-27 07:36:10.136652,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4047
11,2019-01-27 08:36:02.184080,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4079
12,2019-01-27 09:36:07.253818,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4106
13,2019-01-27 10:36:12.521097,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4125
14,2019-01-27 11:36:05.528994,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4142
15,2019-01-27 12:36:10.573558,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4148
16,2019-01-27 13:36:02.840406,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4153
17,2019-01-27 14:36:07.907175,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4155
18,2019-01-27 15:36:12.983627,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4159
19,2019-01-27 16:36:05.025956,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4164
20,2019-01-27 17:36:10.144336,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4168
21,2019-01-27 18:36:02.360993,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4171
22,2019-01-27 19:36:07.427210,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4176
23,2019-01-27 20:36:12.480851,13099008,4,0,2019-01-26 20:36:00, 100m 깊이 시추공에 빠진 두살배기 끝내 숨진 채 발견(종합) ,4177
