,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-29 21:06:31.413180,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,1830
1,2019-01-29 22:06:23.513013,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2163
2,2019-01-29 23:06:28.553733,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2349
3,2019-01-30 00:06:33.610213,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2417
4,2019-01-30 01:06:25.676634,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2457
5,2019-01-30 02:06:30.953669,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2478
6,2019-01-30 03:06:22.967142,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2490
7,2019-01-30 04:06:28.005680,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2498
8,2019-01-30 05:06:33.123420,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2507
9,2019-01-30 06:06:25.227881,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2509
10,2019-01-30 07:06:30.279055,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2513
11,2019-01-30 08:06:22.320522,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2521
12,2019-01-30 09:06:27.414146,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2524
13,2019-01-30 10:06:32.557278,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2532
14,2019-01-30 11:06:24.755992,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2539
15,2019-01-30 12:06:29.795800,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2543
16,2019-01-30 13:06:34.833732,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2553
17,2019-01-30 14:06:26.950933,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2555
18,2019-01-30 15:06:32.178832,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2562
19,2019-01-30 16:06:24.340851,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2566
20,2019-01-30 17:06:29.832328,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2570
21,2019-01-30 18:06:34.972483,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2573
22,2019-01-30 19:06:27.049099,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2576
23,2019-01-30 20:06:32.154808,13109517,6,0,2019-01-29 20:06:22, 맥북에어는 설명서에 없던 용도가 있었쥬..jpg ,2585
