,13087608,13087630,13087638,13087653,13087662,13087667,13087673,13087681,13087684,13087688,13092009,13092037,13092064,13092115,13099987,13100008,13100030,13100044,13100056,13100060,13102981,13102994,13103006,13103024,13103030,13103035,13103041,13103054,13103059,13103067,13103072,13106809,13106824,13106846,13106865,13106879,13106897,13110392,13110401,13110415,13110420,13110425,13110437,13110454,13110459,13110462,13110478,13114838,13114845,13114849,sum
0,2482,894,810,1261,1074,2728,1537,578,1931,1708,370,176,491,1135,1855,1619,2020,681,708,1053,1567,940,682,349,2869,2201,904,1692,1158,1819,1214,1011,495,806,1997,2395,916,1618,702,471,118,1481,600,450,234,118,1516,2279,1831,2506,62050
1,436,129,111,197,214,477,146,97,396,302,64,18,54,134,341,343,416,143,127,187,301,188,120,37,669,539,163,403,481,430,323,144,59,204,496,567,264,302,110,68,15,295,129,99,34,12,437,509,382,540,12652
2,200,74,63,100,102,353,81,74,299,159,26,7,19,58,129,168,208,71,64,119,169,105,38,25,473,298,95,206,287,230,141,62,41,139,316,406,176,143,51,28,13,153,67,44,17,14,406,244,181,340,7282
3,162,52,59,57,97,288,58,60,273,157,22,3,17,65,91,91,121,46,40,106,114,61,35,15,326,209,76,182,260,203,177,60,38,113,269,425,143,113,36,17,5,137,55,33,6,11,773,202,164,274,6397
4,182,64,69,136,156,587,109,80,477,259,25,4,21,120,75,103,117,29,46,113,146,83,32,18,444,385,95,329,410,382,253,68,30,157,404,792,233,123,46,28,10,228,91,50,11,11,1797,268,190,387,10273
5,373,111,113,230,211,952,152,92,660,339,40,6,57,179,104,146,149,53,68,159,207,126,57,30,777,636,130,556,488,604,455,139,49,305,882,1392,340,244,63,44,7,336,180,74,25,19,3049,447,355,713,16923
6,491,142,129,183,229,854,117,89,484,209,41,10,59,165,140,222,298,71,89,222,301,148,57,32,859,719,119,507,490,635,351,178,77,338,882,1292,249,352,76,58,17,382,181,73,21,25,3595,660,442,808,18168
7,353,89,56,58,126,537,54,45,260,123,26,4,39,72,196,294,408,80,95,192,199,99,40,16,499,401,92,281,239,270,142,160,71,194,501,648,132,243,72,36,13,219,91,23,12,9,2790,443,260,475,11777
8,163,39,26,17,37,149,17,12,99,48,12,1,12,22,164,214,297,38,54,96,83,30,14,4,201,168,27,115,101,97,55,44,22,56,228,308,42,132,20,15,3,92,31,28,6,5,2156,187,115,207,6109
9,46,14,13,8,23,89,6,6,68,16,10,2,5,11,109,137,214,38,32,50,48,22,17,7,110,77,14,60,81,61,43,23,8,28,114,173,20,90,17,1,1,52,24,13,1,1,1915,91,54,102,4165
10,23,4,3,9,15,49,7,3,53,16,5,1,12,4,50,90,133,20,14,22,46,10,7,1,70,65,7,44,54,43,33,11,8,10,52,83,14,60,6,5,2,39,11,6,2,3,1926,69,22,66,3308
11,17,2,7,5,10,48,4,3,45,14,2,2,8,8,37,37,80,10,3,11,29,4,4,2,62,59,7,42,70,35,31,9,4,12,46,58,10,35,5,2,2,40,13,5,2,4,1759,35,19,43,2801
12,13,6,6,4,5,19,2,2,29,15,2,5,5,4,25,24,52,5,6,8,18,3,1,1,29,23,7,19,23,17,10,7,3,9,36,39,9,34,4,5,1,33,5,5,1,1,129,16,13,25,763
13,6,4,2,4,8,18,2,3,29,3,4,2,3,5,30,16,39,6,6,4,12,5,5,1,13,13,3,7,13,10,7,4,4,6,14,18,9,17,5,1,2,4,4,5,1,1,64,35,10,16,503
14,7,1,3,1,8,17,4,3,22,8,1,3,4,3,26,11,23,2,3,4,7,3,4,2,12,14,7,5,20,11,3,3,0,5,11,9,7,11,3,2,3,5,5,6,1,2,72,16,6,18,427
15,4,2,2,2,5,7,3,4,19,1,1,1,1,3,17,9,27,3,4,4,7,4,1,2,7,20,4,4,14,5,11,6,3,6,8,13,6,9,2,2,3,5,2,4,1,1,57,14,9,25,374
16,6,1,4,4,3,9,3,2,21,3,7,1,2,6,17,8,18,4,1,5,7,5,4,4,6,16,3,7,21,6,4,2,2,3,10,6,3,7,2,1,2,2,2,3,2,1,53,6,4,11,330
17,7,3,3,2,2,4,2,1,16,2,4,2,2,2,13,5,19,1,1,4,9,2,2,4,8,11,3,3,30,3,5,1,1,10,3,7,6,11,2,3,2,2,2,2,1,1,49,9,3,2,292
18,2,2,4,4,4,9,4,4,21,4,1,2,2,3,6,6,14,2,6,2,6,3,2,1,5,14,2,3,16,4,4,3,1,4,5,11,2,3,2,2,1,6,1,3,2,1,72,6,8,5,300
19,5,4,3,0,3,1,1,1,13,2,1,2,1,2,8,10,15,2,2,3,6,3,2,4,5,7,2,5,31,2,2,3,4,4,8,8,8,4,2,2,2,1,4,7,1,1,68,3,2,6,286
20,3,3,4,2,2,11,1,1,15,4,3,0,2,2,11,3,17,1,1,4,4,3,1,1,8,6,3,4,23,4,1,3,0,2,8,5,5,7,1,1,0,1,0,8,1,1,21,1,2,6,221
21,3,2,3,2,3,8,3,3,12,2,2,2,2,1,10,8,22,2,6,2,2,1,2,1,2,5,1,3,17,1,7,1,1,2,2,4,5,3,3,2,1,2,2,8,1,1,25,7,2,6,218
22,3,1,1,1,4,5,1,1,9,4,0,1,2,2,8,1,14,2,4,1,6,1,2,1,1,24,1,4,13,4,2,1,1,2,8,12,3,3,1,1,1,1,4,8,3,1,23,3,2,4,206
23,3,4,4,5,1,6,2,2,14,1,2,2,1,2,13,5,25,3,2,3,6,2,1,5,6,15,3,6,9,4,3,3,2,2,5,9,4,6,4,3,3,2,2,6,2,1,11,3,4,4,236
