,13089699,13089751,13089786,13089806,13089834,13089858,13089872,13089911,13089931,13089960,13094050,13094095,13094128,13094191,13098148,13098176,13098208,13098241,13098263,13098287,13101227,13101255,13101277,13101303,13101328,13101354,13104698,13104711,13104737,13104768,13104790,13104811,13104856,13104909,13104946,13108516,13108554,13108583,13108616,13108648,13108674,13112148,13112195,13112232,13112258,13112303,13112350,13112394,13112434,13112483,sum
0,1304,436,489,1442,390,1458,3369,2529,747,572,1027,4177,369,483,3367,563,1773,1979,1366,1361,6356,2122,2482,1627,1581,769,1323,1182,1401,228,4470,751,557,689,3280,371,740,2328,1402,3882,1218,616,880,2771,1047,217,815,2062,176,131,76675
1,167,36,36,139,41,93,410,354,66,49,86,890,36,51,883,94,326,446,230,324,4853,472,533,377,334,119,124,123,132,22,695,49,52,68,385,23,104,335,142,512,178,8,23,42,18,11,28,93,5,2,14619
2,51,14,16,52,20,28,211,113,28,21,23,562,9,22,447,35,108,267,107,189,3877,262,240,151,140,60,41,48,52,9,509,7,15,20,176,12,51,174,61,291,97,4,3,16,4,2,36,30,2,3,8716
3,29,8,12,32,11,13,120,78,15,8,11,500,9,12,275,24,38,153,61,97,3215,170,138,50,107,38,21,23,38,1,307,9,13,17,142,11,31,103,37,172,68,3,3,8,5,1,19,23,1,2,6282
4,12,3,4,19,3,11,77,48,14,10,6,348,11,5,135,14,29,113,40,49,2808,85,104,44,101,31,15,22,41,3,187,7,6,8,106,4,18,84,13,94,41,2,2,10,6,2,11,28,1,2,4837
5,15,4,2,22,3,8,65,40,13,5,6,1578,2,8,98,10,17,104,27,46,2997,81,119,37,102,23,7,25,34,2,137,6,6,9,82,2,13,63,13,107,53,1,3,7,0,2,10,29,1,1,6045
6,14,3,3,9,9,7,49,31,7,10,10,3923,6,1,77,10,10,90,35,35,2465,52,73,18,51,17,5,5,31,1,99,6,10,2,80,3,17,57,9,81,45,2,1,4,5,1,5,16,1,1,7502
7,8,4,2,10,3,3,37,23,6,2,2,3871,4,6,63,9,6,85,19,28,2427,43,71,21,59,13,3,12,26,2,108,4,2,4,43,2,7,45,10,76,33,2,1,4,2,1,4,10,1,1,7228
8,13,1,1,4,2,5,19,14,2,5,2,4288,5,5,47,6,12,83,20,27,2054,22,50,9,37,13,3,8,14,3,71,4,2,6,23,3,6,36,2,60,43,1,1,3,1,1,4,19,1,2,7063
9,4,3,3,8,2,2,12,9,3,3,3,2850,3,4,31,9,4,65,10,17,1845,18,41,5,40,4,7,15,13,2,51,4,3,3,15,3,9,31,3,29,22,1,2,2,2,2,3,15,2,2,5239
10,3,1,1,3,2,5,6,4,3,1,2,1657,3,2,21,3,6,77,10,4,1061,9,16,5,17,3,2,9,10,2,30,2,4,3,4,4,3,23,1,6,11,3,2,3,1,1,5,11,2,3,3070
11,5,2,2,3,1,3,9,2,3,2,3,1066,2,2,16,2,3,66,6,3,701,5,20,7,13,5,4,4,3,1,9,1,2,4,7,0,2,5,2,6,5,1,1,1,3,2,2,4,1,1,2023
12,1,2,3,0,0,1,2,2,2,2,3,67,1,1,4,2,0,21,4,3,51,2,7,1,10,2,5,2,3,1,6,1,1,1,8,1,5,6,3,5,4,1,1,4,3,2,3,13,2,2,277
13,2,0,1,2,1,1,0,2,3,1,1,25,1,1,6,2,2,13,0,1,25,2,10,4,6,1,3,4,4,2,7,1,2,1,4,2,3,5,3,3,3,3,2,1,0,1,1,3,1,1,173
14,1,1,1,2,1,2,3,3,3,2,1,24,2,1,3,0,2,10,4,2,38,3,12,7,6,1,2,4,1,0,2,1,1,2,7,1,2,5,1,5,8,1,1,1,1,1,3,2,1,1,189
15,1,2,2,2,2,2,7,4,5,1,2,59,1,3,5,3,6,18,3,4,63,3,21,4,10,5,6,2,2,3,18,2,2,2,6,1,2,11,1,6,15,1,1,1,1,1,1,5,1,1,330
16,3,1,1,1,4,2,6,2,4,1,1,92,3,1,4,2,0,30,6,2,110,7,27,3,5,4,0,4,3,1,11,1,4,2,4,3,2,9,3,7,13,1,1,1,2,1,2,13,1,1,412
17,2,2,3,4,2,1,4,5,4,1,1,116,0,1,8,3,2,46,6,3,125,6,9,2,17,2,3,5,6,1,18,4,3,1,3,2,2,13,2,6,11,1,2,1,2,1,3,13,1,1,480
18,1,1,1,2,2,6,5,5,1,3,2,107,2,2,8,3,2,48,8,2,98,15,11,3,7,4,1,4,4,2,27,4,4,1,6,3,2,17,2,5,12,1,1,2,2,1,3,5,1,1,460
19,4,2,4,7,1,1,5,2,2,4,2,97,1,1,7,4,1,26,5,2,72,6,19,3,10,3,7,6,2,1,22,4,1,1,2,3,2,4,5,10,7,1,1,1,3,1,2,5,1,1,384
20,1,1,0,1,1,1,1,1,1,2,1,42,4,2,7,3,1,22,7,3,39,7,5,4,4,1,2,1,2,1,17,0,3,4,4,1,3,10,2,6,7,2,1,1,1,1,2,3,1,1,238
21,5,2,1,4,2,1,4,1,1,1,3,36,1,1,7,1,2,8,2,1,38,5,9,5,7,2,4,5,7,1,22,1,4,4,2,3,1,7,1,4,4,1,1,1,1,1,1,1,1,1,229
22,2,1,2,5,4,3,1,4,4,4,3,34,1,2,10,1,1,9,6,4,37,0,7,0,6,1,2,2,1,1,30,2,4,1,4,0,2,4,2,3,3,3,1,2,1,1,1,1,1,1,225
23,2,4,4,6,3,2,5,7,2,1,1,37,1,0,7,4,2,14,7,1,32,6,9,6,7,4,1,3,5,1,30,2,3,2,3,2,2,7,1,3,3,2,2,4,1,1,1,4,1,1,259
