,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-24 20:32:23.208475,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,2828
1,2019-01-24 21:32:28.328003,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,2967
2,2019-01-24 22:32:33.515007,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3010
3,2019-01-24 23:32:25.690171,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3028
4,2019-01-25 00:32:30.768817,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3053
5,2019-01-25 01:32:35.776157,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3066
6,2019-01-25 02:32:27.846991,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3074
7,2019-01-25 03:32:32.862880,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3079
8,2019-01-25 04:32:25.247281,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3082
9,2019-01-25 05:32:30.765544,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3088
10,2019-01-25 06:32:35.808978,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3092
11,2019-01-25 07:32:27.885066,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3096
12,2019-01-25 08:32:33.046370,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3103
13,2019-01-25 09:32:25.096536,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3110
14,2019-01-25 10:32:30.190159,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3122
15,2019-01-25 11:32:35.828933,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3131
16,2019-01-25 12:32:27.853801,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3132
17,2019-01-25 13:32:33.000584,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3135
18,2019-01-25 14:32:25.162553,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3140
19,2019-01-25 15:32:30.311441,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3145
20,2019-01-25 16:32:35.410904,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3147
21,2019-01-25 17:32:27.520597,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3148
22,2019-01-25 18:32:32.566244,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3150
23,2019-01-25 19:32:24.686614,13090733,1,0,2019-01-24 19:32:23, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' ,3153
