,13087833,13087842,13087849,13087855,13087856,13087861,13087867,13087881,13087888,13087895,13087898,13092333,13092335,13092341,13092347,13092363,13096961,13096968,13096975,13096976,13096985,13096992,13100216,13100218,13100223,13100226,13100232,13100238,13103209,13103212,13103216,13103217,13103223,13103226,13103231,13103237,13103242,13103246,13103251,13107023,13107025,13107031,13107043,13107049,13107056,13110620,13110625,13110630,13110634,13110639,sum
0,3238,701,1059,1020,3939,1681,1911,1964,1880,2240,5738,3035,4178,2700,2969,4701,2029,3101,987,1929,1201,1008,1977,746,742,1562,941,2079,3285,2305,914,1751,1531,1900,3314,3013,827,748,3218,5462,772,2120,2035,1608,712,1269,2706,1078,1696,1875,105395
1,1114,106,310,204,1199,397,338,325,302,342,1543,942,1657,633,627,1162,1591,2260,396,928,362,263,1714,518,294,747,289,906,1710,541,224,356,321,441,1086,605,119,116,604,3094,220,528,549,287,107,440,3551,244,779,512,37903
2,404,21,118,46,425,97,56,67,53,56,732,309,619,235,257,559,902,1452,109,407,128,110,1151,296,114,332,118,467,1626,138,65,67,83,92,490,238,45,22,223,1261,44,142,110,69,24,112,2505,52,142,124,17314
3,108,7,36,9,128,20,21,35,17,27,3837,137,290,95,98,198,459,605,50,232,69,52,688,135,50,162,69,209,2823,52,25,36,39,61,250,114,13,17,83,509,23,50,36,20,14,28,1573,16,56,43,13724
4,45,5,30,8,65,11,11,10,7,5,4228,42,108,36,54,107,188,302,26,151,33,13,471,75,37,61,36,101,2537,27,13,19,27,27,142,71,10,9,90,172,7,24,20,25,8,20,1422,5,24,11,10976
5,34,3,17,5,49,4,10,8,6,15,3547,38,72,25,32,69,107,161,6,87,18,8,464,54,20,46,25,88,2254,27,15,8,20,15,118,57,10,2,45,106,9,9,11,10,6,17,1593,10,17,17,9394
6,30,3,14,7,28,5,6,6,4,1,2418,20,54,17,35,31,66,88,6,45,11,7,739,26,7,19,13,52,1788,8,14,5,24,7,63,24,11,2,21,76,8,10,14,12,4,5,1268,3,10,4,7139
7,9,2,6,1,14,5,2,3,4,7,2147,22,36,16,16,26,53,65,6,26,8,5,633,15,8,15,20,42,1270,6,9,3,3,7,48,11,4,1,12,43,4,2,5,2,2,5,973,4,10,9,5645
8,7,2,11,4,16,1,4,8,4,3,2049,9,18,5,11,18,27,39,2,21,5,5,530,19,4,9,12,38,1125,6,3,3,7,6,35,15,11,6,9,30,2,9,4,3,1,2,984,4,5,4,5155
9,9,3,4,3,11,1,3,4,5,3,1949,7,19,4,14,21,13,34,2,15,6,2,519,20,3,7,12,13,1097,5,7,4,5,6,32,5,7,2,12,20,2,4,5,7,3,4,856,4,3,3,4799
10,6,1,5,4,9,4,5,6,5,3,1728,12,15,1,5,6,15,26,4,12,3,4,1244,9,1,5,14,19,1104,8,6,4,4,4,23,17,4,3,6,20,2,5,7,1,1,1,857,1,4,3,5256
11,4,3,4,1,7,3,2,5,2,4,1920,3,14,8,2,6,18,25,9,19,2,7,2022,9,4,10,1,14,1068,1,2,1,4,1,24,4,4,2,5,4,3,1,1,2,1,4,711,3,2,2,5978
12,7,2,5,3,9,4,4,4,4,4,150,5,6,2,4,5,14,16,3,5,1,3,148,17,4,4,1,10,122,1,5,3,11,4,19,6,9,5,6,11,9,3,2,3,2,2,86,2,5,4,764
13,4,2,1,1,0,3,3,1,2,5,76,4,17,4,4,12,10,6,1,7,2,0,65,14,1,11,9,11,60,5,4,2,4,1,18,6,1,1,5,13,13,5,6,2,2,2,58,2,4,2,492
14,1,1,2,2,6,2,1,3,1,6,78,3,12,7,2,4,2,9,2,6,1,3,60,17,3,6,8,14,55,4,5,4,8,2,14,9,1,2,2,10,2,3,7,2,1,1,62,0,0,3,459
15,3,2,4,2,6,2,3,3,1,0,70,5,14,5,1,5,8,9,4,3,2,4,73,18,6,8,5,4,67,3,2,3,7,2,23,6,2,1,5,8,2,1,2,2,2,4,50,1,2,2,467
16,1,1,2,2,2,2,2,6,5,3,62,3,9,7,5,4,3,3,3,2,2,6,49,12,5,6,2,4,52,3,4,1,6,3,25,4,2,1,4,7,4,3,2,1,1,2,49,3,1,1,392
17,2,2,4,1,5,2,3,3,2,3,50,2,11,2,5,3,4,3,3,2,3,1,41,18,3,6,6,2,48,6,8,5,7,4,14,2,4,3,3,5,3,6,2,2,2,2,41,5,3,3,370
18,3,2,3,1,1,0,3,1,1,1,29,1,5,4,4,7,4,2,2,3,3,3,30,14,4,4,5,2,30,2,4,1,6,1,6,2,4,1,1,4,0,2,1,1,1,0,22,1,2,0,234
19,3,1,2,3,4,3,2,1,3,3,23,3,6,2,1,2,8,2,4,4,1,1,20,9,4,2,3,1,18,1,3,1,1,1,4,2,2,1,3,2,1,3,1,1,2,1,14,1,2,2,188
20,1,1,1,3,1,2,1,1,1,2,14,3,5,1,1,1,1,2,1,1,1,2,8,7,3,2,1,1,8,1,3,2,4,2,1,3,2,1,2,3,2,2,4,2,2,1,8,2,2,3,129
21,1,2,3,1,3,2,1,2,1,1,10,1,2,1,4,2,1,1,1,1,1,1,6,5,2,1,3,2,7,3,1,1,4,2,4,3,2,1,2,3,2,3,1,1,1,4,3,2,3,2,117
22,2,0,0,1,1,1,2,1,2,1,16,1,2,3,2,3,2,2,2,3,2,3,3,2,0,2,4,2,6,3,3,1,2,2,4,3,3,1,2,1,1,1,3,1,1,1,7,0,1,1,113
23,2,2,2,2,2,2,2,1,1,1,30,2,3,2,1,0,4,3,2,1,1,0,8,5,3,3,1,1,10,3,3,2,3,2,7,4,1,1,3,3,1,2,1,1,1,2,7,2,3,1,150
