,13087904,13087906,13087920,13087930,13087942,13087954,13087973,13087987,13088004,13088017,13088031,13092387,13092400,13092422,13092448,13092471,13097001,13097008,13097018,13097030,13097041,13097056,13100246,13100253,13100259,13100278,13100292,13103258,13103264,13103281,13103289,13103296,13103312,13103318,13103327,13103342,13103357,13103368,13107069,13107077,13107094,13107107,13107124,13107148,13110679,13110682,13110693,13110697,13110699,13110710,sum
0,2933,1425,1083,1377,830,2975,4968,208,284,5176,4067,3472,806,2398,1938,1666,1217,2523,2052,1237,238,290,1218,4517,2695,1346,1677,1870,1794,2175,3887,1687,788,3288,2108,3460,468,1864,8294,3956,1794,963,1729,2046,834,1439,652,2755,1714,3029,107210
1,316,175,117,133,81,515,669,63,24,639,494,694,145,264,171,150,316,710,507,231,37,39,397,2575,818,343,504,200,348,333,936,217,77,565,452,628,53,214,2212,758,192,126,190,257,149,170,80,433,209,696,20622
2,74,33,20,26,14,158,305,51,15,443,292,281,67,81,73,51,127,371,196,103,19,8,170,1420,411,161,221,63,136,171,395,73,33,246,125,309,27,149,1005,307,49,41,41,89,29,33,22,199,46,387,9166
3,44,13,10,10,9,80,180,58,17,251,193,90,18,33,30,28,53,158,85,52,2,10,65,679,182,84,98,30,65,113,249,32,15,154,95,223,11,122,261,151,31,17,31,52,23,19,15,140,26,299,4706
4,26,7,4,10,5,58,106,36,5,122,95,55,14,21,20,18,22,80,58,16,4,4,36,227,107,37,63,18,65,108,204,10,10,113,73,155,11,56,225,100,15,15,11,53,11,13,7,127,26,322,3004
5,21,4,3,7,2,32,54,40,4,70,46,43,15,12,23,15,12,43,22,12,2,2,14,188,73,14,42,7,32,60,62,10,8,40,19,56,5,20,158,84,12,8,7,23,9,6,2,97,5,194,1739
6,7,6,2,4,4,21,36,33,10,50,24,37,9,9,12,5,7,33,25,8,3,6,9,108,43,17,26,6,25,32,40,3,2,23,14,42,5,13,95,38,0,4,8,13,3,6,6,28,10,157,1127
7,11,4,1,3,2,15,21,36,3,31,15,19,5,2,8,4,12,22,15,3,1,1,4,74,37,8,22,3,16,19,27,7,8,14,8,32,3,12,46,26,4,6,7,8,7,1,1,17,6,73,730
8,2,2,1,4,2,9,19,20,3,19,10,15,3,7,8,2,7,24,11,4,2,2,3,60,26,5,24,4,11,20,21,4,1,14,7,29,2,6,30,22,5,5,7,12,3,3,3,10,2,31,546
9,4,2,3,2,2,7,17,12,2,11,13,13,2,5,4,4,6,12,6,2,1,3,12,37,17,6,21,3,8,18,18,2,5,12,10,20,0,5,45,12,6,3,3,5,2,1,1,7,6,33,451
10,4,1,6,2,1,11,8,13,3,6,13,4,4,4,4,5,4,18,13,5,2,4,3,39,12,4,18,1,5,19,12,3,3,11,5,23,3,6,34,10,1,3,1,8,3,3,1,9,2,32,409
11,3,4,1,1,1,7,8,5,7,6,3,4,1,2,10,4,5,15,7,1,1,2,5,30,11,10,10,4,4,24,12,1,3,10,3,24,3,4,20,6,2,2,3,5,4,3,2,12,1,21,337
12,3,2,2,1,2,4,5,10,3,23,6,7,4,3,3,6,6,4,7,2,1,1,7,16,8,4,7,2,4,14,13,3,4,4,4,17,2,5,9,8,3,3,2,4,2,5,3,9,2,16,285
13,3,2,2,2,3,1,8,6,4,8,8,4,1,3,6,6,5,9,4,1,1,1,4,9,12,5,10,3,1,11,4,6,5,8,5,14,2,3,10,5,4,7,5,4,4,2,1,7,4,18,261
14,2,1,1,2,2,2,4,3,1,5,3,3,4,3,9,2,3,4,7,2,2,1,3,15,3,2,9,1,4,21,7,1,8,5,2,10,2,4,13,8,2,2,1,1,1,2,1,11,1,26,232
15,2,2,3,3,3,3,4,9,4,6,4,1,1,1,5,1,1,8,2,2,3,2,6,13,4,5,3,3,6,10,6,2,1,4,4,13,2,3,7,3,2,2,4,4,5,2,1,7,3,25,220
16,2,3,1,1,1,4,4,6,2,9,5,4,3,2,3,1,3,5,5,2,3,1,2,25,4,4,5,3,2,13,4,4,5,4,2,11,2,1,7,11,3,2,1,4,5,4,4,10,3,13,228
17,1,3,1,1,1,3,3,7,4,0,1,3,2,3,3,1,4,7,2,2,2,1,4,7,3,3,3,2,3,1,1,1,0,4,2,5,1,1,3,6,3,2,1,2,0,2,1,3,3,7,129
18,1,1,1,1,1,1,1,2,1,4,2,6,2,4,2,2,4,5,2,1,1,1,4,6,4,3,1,4,4,5,3,1,1,3,2,3,2,2,1,1,0,2,1,3,1,3,1,3,1,4,115
19,1,2,1,2,1,5,2,7,1,3,2,3,1,2,3,2,0,7,3,1,2,1,0,4,0,1,3,0,3,3,2,2,1,1,1,5,3,5,4,4,2,2,2,4,1,2,2,6,5,7,127
20,3,1,1,0,1,0,2,2,2,1,2,11,4,3,1,2,2,3,1,1,1,1,1,3,1,1,1,3,4,4,2,1,2,4,3,1,1,1,2,3,2,3,2,1,3,2,2,3,3,33,137
21,1,1,1,1,1,3,1,3,1,2,5,7,1,2,2,2,4,3,3,2,2,2,2,3,1,2,7,0,1,3,2,1,1,1,2,2,1,1,2,2,3,2,1,1,1,1,1,1,1,31,127
22,1,1,1,1,1,4,4,5,2,3,2,7,3,2,5,1,2,2,3,2,1,1,3,4,4,2,7,3,3,3,3,2,1,3,2,6,1,1,3,1,0,1,1,1,1,1,1,2,1,25,140
23,3,1,2,3,3,2,2,4,1,2,2,2,2,1,2,1,2,3,2,1,1,1,2,6,1,2,8,2,5,2,4,1,1,4,6,6,3,3,6,4,1,2,3,6,1,1,1,5,2,20,151
