check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-26 18:47:00.242282,13098578,20,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,2286,2286,20,0
2019-01-26 19:47:05.352897,13098578,20,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,2871,585,0,0
2019-01-26 20:47:10.669259,13098578,20,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3246,375,0,0
2019-01-26 21:47:02.784474,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3459,213,1,0
2019-01-26 22:47:07.922413,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3587,128,0,0
2019-01-26 23:47:00.057976,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3688,101,0,0
2019-01-27 00:47:05.220041,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3743,55,0,0
2019-01-27 01:47:10.367657,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3776,33,0,0
2019-01-27 02:47:02.652505,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3790,14,0,0
2019-01-27 03:47:07.693754,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3809,19,0,0
2019-01-27 04:46:59.755164,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3819,10,0,0
2019-01-27 05:47:04.854267,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3823,4,0,0
2019-01-27 06:47:09.928894,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3831,8,0,0
2019-01-27 07:47:02.104366,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3832,1,0,0
2019-01-27 08:47:07.149933,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3841,9,0,0
2019-01-27 09:46:59.180702,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3850,9,0,0
2019-01-27 10:47:04.205105,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3855,5,0,0
2019-01-27 11:47:09.258922,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3865,10,0,0
2019-01-27 12:47:01.348147,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3866,1,0,0
2019-01-27 13:47:06.509389,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3869,3,0,0
2019-01-27 14:46:58.547912,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3877,8,0,0
2019-01-27 15:47:04.002345,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3879,2,0,0
2019-01-27 16:47:09.171748,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3881,2,0,0
2019-01-27 17:47:01.367278,13098578,21,0,2019-01-26 17:46:58, JYP는 백예린을 왜 안쓸까요? ,3883,2,0,0
