check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-24 02:56:53.913936,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,1708,1708,17,1
2019-01-24 03:56:46.019058,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,2010,302,0,0
2019-01-24 04:56:51.135027,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,2169,159,0,0
2019-01-24 05:56:56.267675,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,2326,157,0,0
2019-01-24 06:56:48.382587,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,2585,259,0,0
2019-01-24 07:56:54.414782,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,2924,339,0,0
2019-01-24 08:56:46.516072,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3133,209,0,0
2019-01-24 09:56:51.752733,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3256,123,0,0
2019-01-24 10:56:56.843622,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3304,48,0,0
2019-01-24 11:56:48.852141,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3320,16,0,0
2019-01-24 12:56:53.897515,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3336,16,0,0
2019-01-24 13:56:45.977309,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3350,14,0,0
2019-01-24 14:56:51.395266,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3365,15,0,0
2019-01-24 15:56:56.485951,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3368,3,0,0
2019-01-24 16:56:48.560710,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3376,8,0,0
2019-01-24 17:56:53.619051,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3377,1,0,0
2019-01-24 18:56:45.693087,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3380,3,0,0
2019-01-24 19:56:50.987125,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3382,2,0,0
2019-01-24 20:56:56.080801,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3386,4,0,0
2019-01-24 21:56:48.180444,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3388,2,0,0
2019-01-24 22:56:53.203608,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3392,4,0,0
2019-01-24 23:56:45.240914,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3394,2,0,0
2019-01-25 00:56:50.319477,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3398,4,0,0
2019-01-25 01:56:55.330634,13087688,17,1,2019-01-24 01:56:44, 유튜브 관련 뭔가 오해가 있나본데요... ,3399,1,0,0
