check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-27 02:17:07.583717,13100008,16,1,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,1619,1619,16,1
2019-01-27 03:16:59.557224,13100008,20,2,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,1962,343,4,1
2019-01-27 04:17:04.557183,13100008,21,2,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,2130,168,1,0
2019-01-27 05:16:56.532490,13100008,21,2,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,2221,91,0,0
2019-01-27 06:17:01.567276,13100008,21,2,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,2324,103,0,0
2019-01-27 07:17:06.915600,13100008,21,2,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,2470,146,0,0
2019-01-27 08:16:58.959815,13100008,22,2,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,2692,222,1,0
2019-01-27 09:17:04.247157,13100008,22,2,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,2986,294,0,0
2019-01-27 10:16:56.341789,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3200,214,0,1
2019-01-27 11:17:01.414976,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3337,137,0,0
2019-01-27 12:17:06.719276,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3427,90,0,0
2019-01-27 13:16:58.882134,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3464,37,0,0
2019-01-27 14:17:04.040133,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3488,24,0,0
2019-01-27 15:16:56.381203,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3504,16,0,0
2019-01-27 16:17:01.533742,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3515,11,0,0
2019-01-27 17:17:06.650988,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3524,9,0,0
2019-01-27 18:16:58.757902,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3532,8,0,0
2019-01-27 19:17:04.059126,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3537,5,0,0
2019-01-27 20:16:56.165482,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3543,6,0,0
2019-01-27 21:17:01.278392,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3553,10,0,0
2019-01-27 22:17:06.350940,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3556,3,0,0
2019-01-27 23:17:00.288132,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3564,8,0,0
2019-01-28 00:17:05.358429,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3565,1,0,0
2019-01-28 01:16:57.374141,13100008,22,3,2019-01-27 01:16:56, [완료] 게임기 본체 하나 나눔갑니다. ,3570,5,0,0
