check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-30 02:02:04.347635,13110392,8,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,1618,1618,8,1
2019-01-30 03:01:56.498138,13110392,8,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,1920,302,0,0
2019-01-30 04:02:01.494695,13110392,9,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,2063,143,1,0
2019-01-30 05:01:53.533928,13110392,9,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,2176,113,0,0
2019-01-30 06:01:58.588103,13110392,10,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,2299,123,1,0
2019-01-30 07:02:03.604173,13110392,10,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,2543,244,0,0
2019-01-30 08:01:55.650542,13110392,11,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,2895,352,1,0
2019-01-30 09:02:00.627661,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3138,243,1,0
2019-01-30 10:01:52.597840,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3270,132,0,0
2019-01-30 11:01:57.650969,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3360,90,0,0
2019-01-30 12:02:02.733418,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3420,60,0,0
2019-01-30 13:01:54.782387,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3455,35,0,0
2019-01-30 14:02:00.290927,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3489,34,0,0
2019-01-30 15:01:52.269457,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3506,17,0,0
2019-01-30 16:01:57.361311,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3517,11,0,0
2019-01-30 17:02:02.346907,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3526,9,0,0
2019-01-30 18:01:54.373528,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3533,7,0,0
2019-01-30 19:01:59.454865,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3544,11,0,0
2019-01-30 20:02:04.479939,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3547,3,0,0
2019-01-30 21:01:56.479961,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3551,4,0,0
2019-01-30 22:02:01.533525,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3558,7,0,0
2019-01-30 23:01:53.675422,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3561,3,0,0
2019-01-31 00:01:58.650486,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3564,3,0,0
2019-01-31 01:02:03.677601,13110392,12,1,2019-01-30 01:01:52, 버닝썬 국민청원 하루만에 20만 넘었네요 ㄷㄷ ,3570,6,0,0
