,13088304,13088348,13088373,13088403,13088423,13088479,13088541,13088572,13088595,13092774,13092817,13092860,13092904,13092952,13097229,13097262,13097293,13097326,13097348,13097371,13100438,13100456,13100476,13100496,13100515,13100543,13103571,13103589,13103596,13103622,13103636,13103657,13103679,13103695,13103706,13103725,13103742,13103764,13107389,13107436,13107469,13107502,13107535,13107556,13111001,13111020,13111055,13111072,13111085,13111104,sum
0,679,453,809,275,916,672,691,904,2025,2350,3020,1684,171,947,358,585,2353,1077,554,1570,8153,2024,1937,3816,1493,815,1155,588,1185,1333,4225,1306,237,1344,4605,4850,638,1714,2892,4665,1622,2357,3108,502,578,2291,3513,1064,1005,644,87752
1,103,22,24,8,36,35,20,69,324,253,466,160,15,81,89,98,510,155,78,288,3106,393,368,876,216,101,148,56,152,155,721,145,26,135,826,876,76,258,526,815,227,441,507,51,54,281,359,96,96,82,15003
2,57,9,8,7,17,13,23,22,172,91,281,75,5,24,26,28,206,49,31,130,1885,126,127,454,104,51,69,22,52,80,412,60,8,57,558,647,30,121,347,660,82,232,317,30,19,113,198,56,43,41,8275
3,23,6,3,3,12,13,8,3,70,44,165,30,4,8,12,11,89,54,16,39,706,78,77,230,57,25,36,17,26,28,179,21,10,31,293,261,8,64,200,327,37,123,131,14,10,56,70,12,28,19,3787
4,20,3,2,3,7,3,4,7,62,22,66,23,3,7,12,7,66,31,6,37,400,22,39,140,34,11,16,6,26,14,101,16,8,25,145,132,9,35,90,146,14,31,54,16,8,26,37,14,17,15,2038
5,20,2,4,1,3,1,2,5,43,13,54,10,1,6,3,7,52,29,5,20,243,18,21,107,20,8,16,3,15,9,94,12,3,16,112,115,3,39,57,71,16,16,40,8,3,22,37,6,6,5,1422
6,4,1,4,2,11,3,5,3,15,16,37,12,2,10,2,9,21,17,4,19,234,14,9,73,12,6,18,2,5,11,67,8,1,19,68,78,6,18,51,60,9,21,32,9,3,16,25,2,7,2,1083
7,6,2,1,2,3,3,1,6,14,17,27,11,3,5,5,3,23,11,5,14,164,7,5,36,12,6,13,3,10,2,51,3,2,16,62,50,3,14,37,44,10,13,23,7,2,11,17,4,3,4,796
8,6,1,3,2,7,2,1,1,8,13,16,8,1,5,3,10,21,19,9,13,109,8,11,45,12,6,11,4,5,4,45,3,1,8,37,46,2,9,31,37,2,9,15,2,3,9,9,1,1,2,636
9,4,2,0,1,5,3,4,5,6,6,17,0,2,1,3,5,21,6,3,7,95,3,4,39,12,2,13,1,5,4,35,5,1,9,45,45,2,15,24,31,7,7,25,10,4,1,10,2,1,2,560
10,4,1,2,1,3,3,2,1,4,6,12,8,1,3,2,2,11,7,4,8,87,7,3,33,13,4,6,1,8,4,42,4,2,3,25,38,2,9,33,21,6,6,23,8,1,7,7,4,2,1,495
11,2,2,0,2,3,1,2,3,7,3,6,3,2,2,5,2,11,5,3,8,91,0,8,20,8,5,11,4,3,4,15,2,1,9,33,41,4,7,27,28,6,5,22,5,3,5,5,1,1,2,448
12,4,2,3,2,4,3,5,3,5,5,2,1,2,2,1,1,7,2,2,10,80,4,4,15,7,3,8,2,5,4,16,1,2,2,23,29,1,3,22,23,0,6,20,7,2,6,7,1,2,4,375
13,3,2,3,2,2,2,3,3,3,6,5,5,2,4,0,1,6,7,3,10,59,2,1,13,16,8,14,3,6,1,11,2,2,1,17,29,2,4,32,21,4,3,18,5,1,1,5,4,1,1,359
14,4,3,2,2,4,2,1,1,4,9,6,2,3,5,3,3,4,4,3,7,52,7,4,7,8,4,25,4,6,3,9,2,2,3,9,17,3,7,12,18,3,4,17,4,2,5,5,5,3,5,327
15,4,1,1,1,0,2,1,1,2,2,1,2,1,4,2,2,5,2,1,5,30,3,2,7,8,5,8,2,9,2,7,0,1,3,16,13,2,4,13,11,2,3,12,1,0,7,1,1,0,0,213
16,4,2,2,1,2,1,2,7,3,3,2,3,2,2,6,1,4,3,4,6,19,2,2,3,4,3,2,1,3,1,8,1,1,4,2,4,2,3,12,5,1,1,11,2,2,2,2,2,1,2,168
17,3,2,1,1,3,1,2,1,1,3,1,1,1,2,1,3,2,3,1,1,11,1,1,6,5,2,4,1,3,1,3,1,1,3,3,8,1,1,4,8,5,2,6,3,1,4,3,1,3,2,132
18,1,1,1,1,1,1,2,2,2,4,3,3,1,2,1,2,2,1,4,3,5,2,3,2,3,1,6,2,0,3,3,2,1,2,6,7,2,2,5,6,1,3,3,4,2,0,4,2,2,2,124
19,1,4,1,1,1,1,2,2,3,2,1,3,1,2,2,2,3,2,1,3,11,1,2,3,2,2,0,1,2,1,1,1,1,1,5,4,1,3,5,10,2,1,3,3,1,1,2,2,1,2,113
20,2,2,2,2,3,2,2,1,1,2,3,1,3,0,3,2,3,2,2,3,22,2,3,3,1,1,2,1,1,2,2,1,2,4,4,3,2,4,12,9,0,1,8,1,1,2,2,1,2,1,141
21,3,0,1,1,2,1,2,1,1,4,1,0,1,2,0,2,6,2,1,2,24,3,2,4,1,2,1,2,2,1,4,1,0,5,6,7,1,5,6,7,2,2,5,6,1,5,4,1,2,1,146
22,1,1,2,1,2,1,1,3,1,2,5,1,1,3,1,2,3,3,2,4,28,1,1,3,3,2,6,2,3,4,3,2,1,1,14,9,1,3,11,10,3,4,6,2,1,2,3,2,3,2,176
23,1,1,1,1,2,1,2,1,4,4,2,2,1,2,2,1,6,2,3,7,39,2,2,3,4,3,4,1,5,1,4,0,1,2,28,9,1,11,12,11,1,3,10,5,1,1,4,2,1,0,217
