,13088622,13088672,13088701,13088721,13088752,13088781,13088805,13088830,13088858,13088886,13088908,13092990,13093040,13093082,13093134,13093170,13093204,13097400,13097436,13097468,13097511,13097557,13097583,13100564,13100594,13100619,13100644,13100674,13100712,13103778,13103791,13103804,13103837,13103859,13103883,13103923,13103947,13103961,13103984,13104000,13107626,13107664,13107704,13107746,13107796,13111220,13111261,13111286,13111307,13111344,sum
0,884,1506,1723,1352,1239,423,676,1433,1283,753,733,2749,1381,4420,1198,657,2847,375,1942,307,411,499,5088,540,2396,310,448,768,1603,863,1007,3280,635,759,2043,169,2229,1610,1339,3494,1673,1479,437,1500,689,1796,1493,2659,405,1537,71040
1,44,105,92,140,138,35,59,96,120,69,71,474,210,1204,134,34,420,38,305,35,66,60,1609,80,397,46,82,98,391,72,112,414,80,118,328,17,286,240,212,536,133,155,62,208,54,166,231,489,69,213,10847
2,14,38,50,40,44,7,14,29,31,24,20,264,117,710,40,23,147,20,132,14,23,22,2034,38,267,9,33,62,137,31,31,210,21,30,89,8,78,110,96,223,42,49,16,69,29,67,69,123,24,67,5885
3,12,14,21,27,21,2,8,9,15,12,12,127,36,253,20,4,95,8,76,12,14,14,4791,18,112,11,23,25,59,12,13,99,15,19,37,5,51,45,56,97,10,17,7,33,10,22,35,58,5,19,6516
4,3,14,18,15,18,1,4,5,13,17,4,56,25,123,15,9,73,5,42,3,12,8,4264,11,64,8,18,11,59,5,6,48,5,14,33,4,27,42,46,110,12,26,8,27,10,14,16,40,4,6,5421
5,5,4,13,15,6,4,2,4,5,5,5,51,18,101,13,5,49,4,29,3,8,5,3479,12,45,5,8,11,29,7,9,70,3,6,18,2,9,36,38,69,9,23,4,28,4,4,11,23,5,7,4328
6,5,6,25,9,5,1,3,5,3,6,3,40,15,81,4,6,36,2,10,4,5,3,3075,6,31,3,2,16,22,2,3,44,1,4,16,1,8,34,34,66,7,8,4,11,3,8,3,23,3,8,3723
7,2,3,9,11,4,3,3,3,6,3,1,25,14,54,7,6,20,3,15,5,5,8,2812,11,32,2,4,3,8,2,5,35,3,3,6,2,6,18,31,34,4,12,1,5,2,3,6,20,2,2,3284
8,5,4,8,5,2,1,1,1,2,6,3,26,4,24,3,2,21,6,7,2,5,4,2779,8,23,4,4,3,14,2,2,19,2,3,5,2,6,21,14,18,2,7,3,9,4,4,5,4,2,5,3116
9,9,3,11,4,3,2,3,3,2,4,2,18,8,17,3,3,13,1,9,2,2,3,2529,10,16,2,1,5,11,5,3,17,2,4,11,2,7,12,17,19,4,6,5,5,4,1,2,8,4,5,2842
10,2,5,2,16,4,2,2,2,3,3,2,11,8,17,6,1,8,2,5,2,3,4,2643,5,16,5,2,1,8,2,1,11,1,5,8,2,3,12,15,13,4,7,4,9,7,3,3,5,1,2,2908
11,5,2,9,7,1,2,2,2,3,2,3,11,5,8,1,2,8,1,7,5,3,3,2461,4,16,3,2,3,21,0,1,7,3,11,4,1,3,15,27,7,3,8,4,7,0,2,4,3,1,1,2714
12,1,2,2,3,1,1,3,2,1,2,2,3,1,7,2,2,4,1,4,1,4,1,251,4,11,3,1,4,6,1,2,4,1,3,1,2,2,10,11,7,2,3,2,3,4,2,0,2,3,1,396
13,4,3,4,4,4,3,5,1,3,3,1,10,3,10,4,3,1,2,2,3,4,4,112,11,11,4,4,3,3,3,3,5,3,2,4,2,3,4,7,1,2,8,2,4,0,1,4,4,3,6,300
14,2,1,2,1,1,2,2,4,2,1,1,2,3,4,2,2,2,1,2,1,3,2,48,5,8,1,1,2,3,2,2,1,3,2,5,2,4,7,5,5,2,2,2,2,2,3,2,2,3,0,169
15,2,4,2,3,2,1,2,1,1,1,3,4,4,6,2,1,3,2,0,2,2,1,33,6,5,3,1,3,2,3,1,5,2,3,2,1,2,3,2,2,1,1,1,2,1,1,2,3,3,1,144
16,1,1,0,2,2,1,1,1,1,2,2,2,2,1,1,1,4,1,1,1,1,1,28,1,3,1,1,1,3,1,1,3,1,2,3,1,2,5,6,2,2,3,4,4,3,1,4,3,2,3,124
17,1,2,1,3,1,2,1,1,2,1,1,1,3,2,2,2,1,1,2,1,1,2,23,3,3,2,1,1,2,1,3,2,2,5,2,2,2,3,2,1,1,2,2,3,0,3,3,3,2,2,115
18,2,1,1,2,1,1,1,2,1,3,2,2,2,2,0,1,2,3,4,3,2,1,37,0,6,1,1,2,2,1,2,2,3,1,1,1,1,3,3,1,1,3,1,3,3,1,1,2,1,1,124
19,2,2,3,3,1,2,2,2,2,2,1,2,2,2,2,1,1,0,1,1,1,1,64,2,4,3,1,1,4,1,1,2,2,3,4,1,2,2,15,3,2,4,1,1,1,1,1,2,1,1,166
20,1,0,1,5,1,0,2,1,1,1,1,2,2,2,1,1,4,2,2,1,1,1,33,3,2,1,2,1,2,1,1,1,1,2,2,1,1,3,4,4,2,6,1,1,3,1,2,3,4,1,122
21,1,1,4,1,1,1,1,3,2,5,1,2,1,2,2,5,5,1,1,2,1,1,44,2,10,1,1,1,3,2,1,2,2,4,6,1,2,2,4,3,2,15,3,7,0,2,2,2,2,3,173
22,1,4,6,2,1,1,3,11,2,3,2,2,3,5,1,1,3,1,3,2,3,1,45,5,10,4,2,2,4,1,1,1,2,2,3,1,1,4,5,3,1,2,2,1,2,3,3,4,0,2,177
23,2,3,3,3,2,2,1,1,2,0,1,2,3,3,2,1,1,2,2,1,5,3,32,4,12,2,1,4,6,1,1,2,2,3,2,1,3,3,5,5,1,6,4,5,2,2,1,3,3,1,162
