,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-30 00:37:41.003136,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1378
1,2019-01-30 01:37:33.284240,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1558
2,2019-01-30 02:37:38.320507,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1636
3,2019-01-30 03:37:43.630931,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1674
4,2019-01-30 04:37:35.771120,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1703
5,2019-01-30 05:37:40.862646,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1725
6,2019-01-30 06:37:32.890204,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1741
7,2019-01-30 07:37:37.866282,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1785
8,2019-01-30 08:37:42.970793,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1833
9,2019-01-30 09:37:35.055508,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1862
10,2019-01-30 10:37:40.201140,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1879
11,2019-01-30 11:37:32.315630,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1891
12,2019-01-30 12:37:37.635664,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1895
13,2019-01-30 13:37:42.676092,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1899
14,2019-01-30 14:37:34.727467,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1902
15,2019-01-30 15:37:40.101798,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1904
16,2019-01-30 16:37:32.172573,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1907
17,2019-01-30 17:37:37.403882,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1910
18,2019-01-30 18:37:42.515394,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1911
19,2019-01-30 19:37:34.555381,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1914
20,2019-01-30 20:37:39.706078,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1918
21,2019-01-30 21:37:32.030442,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1918
22,2019-01-30 22:37:37.315164,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1919
23,2019-01-30 23:37:42.442959,13110170,13,0,2019-01-29 23:37:32, Kt 넷플 진짜 미치겠네요 ,1920
