,13087794,13087795,13087798,13087800,13087802,13087803,13087804,13087805,13092283,13092291,13092298,13092301,13092304,13092305,13100181,13100184,13100189,13100191,13100196,13100198,13103170,13103174,13103178,13103179,13103181,13103182,13103183,13103186,13106983,13106989,13106990,13106993,13106996,13107003,13110580,13110581,13110585,13110586,13110592,13110594,13114989,13114992,13114995,13114998,13114999,13115004,13115007,13118500,13118503,13118504,sum
0,973,1360,567,1808,1467,886,4105,730,953,835,1115,1499,2166,1256,780,1729,1825,471,1156,984,335,551,2423,683,710,2296,1409,722,612,699,707,552,1316,1305,344,706,482,332,742,1248,800,806,842,712,1772,2401,1017,707,685,992,55573
1,848,1526,434,1494,1381,493,3765,481,1245,1089,1293,1719,2651,930,536,1619,1874,306,1037,861,193,642,3021,563,654,2447,1336,726,558,721,832,561,1410,1359,406,782,402,203,625,843,806,638,525,442,1440,2125,592,762,678,957,52831
2,550,1141,242,929,846,190,2459,248,1196,1172,995,1266,3795,435,777,2268,2362,345,1256,989,144,635,3177,350,410,1826,670,353,543,703,718,329,916,833,287,571,261,135,377,417,718,458,323,208,884,1295,363,706,533,914,43518
3,255,429,83,371,293,60,797,68,687,557,310,481,3331,141,827,3054,2426,326,960,602,63,275,1260,130,130,651,183,89,311,371,380,171,503,280,147,236,107,47,154,150,378,188,110,49,418,441,147,487,232,426,24572
4,62,182,22,137,127,18,291,20,248,197,113,125,2586,25,515,6633,3637,180,631,298,21,78,414,37,39,238,76,34,87,148,148,63,213,79,35,61,24,17,35,40,146,66,57,28,164,152,68,195,88,153,19051
5,22,55,6,72,49,8,154,7,85,81,52,62,1743,16,268,5654,5149,100,353,171,10,26,232,18,27,152,39,18,31,56,59,29,104,36,13,21,16,6,22,21,51,23,17,11,100,77,25,84,23,49,15503
6,12,52,10,46,33,5,116,6,43,44,26,37,1694,14,138,4560,3982,40,200,75,1,13,98,15,7,80,33,11,12,21,34,8,33,40,8,10,6,2,8,11,26,8,7,8,71,59,26,60,9,22,11880
7,15,27,6,29,23,3,92,4,38,29,17,17,1411,6,68,3731,3387,24,81,67,5,21,84,6,8,69,17,7,12,22,25,9,37,22,7,12,6,5,5,10,14,9,18,8,29,42,15,26,15,16,9656
8,5,19,1,11,10,3,38,1,16,12,13,13,1043,6,63,3606,2787,21,35,44,5,7,38,6,6,33,13,6,7,14,25,4,19,23,6,2,9,1,7,6,9,6,4,2,25,33,12,14,4,17,8110
9,3,12,3,9,10,2,36,8,22,10,5,12,902,9,41,3165,2608,8,27,31,3,3,24,4,3,22,2,2,7,10,16,6,11,11,7,4,2,3,3,4,5,4,4,1,14,24,5,10,12,13,7162
10,6,17,1,4,10,2,35,8,16,9,4,4,826,7,16,2992,2590,6,32,35,4,5,33,4,4,21,6,6,1,1,23,5,14,9,2,3,4,10,5,5,5,3,3,2,13,17,11,5,2,12,6858
11,2,26,2,11,14,1,13,5,12,12,3,6,800,3,24,2757,2662,10,15,24,3,4,23,8,2,12,5,9,2,6,17,7,12,11,6,5,3,2,4,4,5,2,2,3,7,15,5,7,3,6,6602
12,4,15,3,5,8,1,13,6,9,3,5,6,91,9,12,199,165,2,16,14,3,3,9,3,3,8,6,4,5,4,13,1,6,7,1,1,3,3,3,4,4,4,7,3,11,5,6,5,4,5,730
13,2,19,2,13,4,3,11,3,12,4,1,6,45,6,7,79,67,1,14,19,1,2,13,2,1,6,5,1,2,4,13,2,11,8,2,4,6,1,3,1,4,3,8,1,2,13,2,3,4,5,451
14,25,13,4,6,6,3,12,5,6,7,1,1,43,2,12,55,91,3,7,18,1,3,10,2,2,12,5,3,2,2,5,1,10,3,2,3,6,2,3,3,4,5,3,4,4,7,4,5,3,3,442
15,6,5,5,5,4,3,10,6,4,4,3,2,71,3,10,63,78,4,5,13,6,6,9,5,1,10,3,2,4,3,10,3,13,3,6,3,3,2,1,2,4,2,4,1,3,16,4,6,3,1,443
16,2,8,1,10,4,2,12,4,8,6,1,2,61,2,4,54,85,3,4,15,1,4,13,1,2,5,2,0,3,4,9,2,9,7,1,2,4,3,2,2,4,3,1,2,6,8,3,2,1,3,397
17,8,9,3,4,5,2,12,9,4,6,2,5,50,3,6,63,70,4,5,10,3,2,6,1,3,7,4,2,0,1,6,2,12,0,5,2,4,2,3,4,6,3,1,2,4,6,1,4,4,8,388
18,1,5,3,5,6,3,13,5,9,3,1,2,60,1,2,32,60,0,2,4,2,3,12,2,2,6,3,3,1,4,4,2,4,4,6,1,1,2,4,3,2,1,1,1,1,5,1,0,1,2,301
19,3,5,3,3,7,3,3,2,9,8,3,2,33,3,4,45,58,5,2,11,2,3,7,3,3,3,2,2,2,4,13,2,9,2,2,5,3,3,6,3,3,3,5,3,6,7,2,3,2,2,327
20,2,6,1,3,4,1,10,3,9,3,1,3,9,1,2,27,30,1,5,6,4,0,2,1,1,7,1,1,2,1,6,2,2,1,2,1,0,1,5,2,2,4,1,1,1,3,1,1,1,2,186
21,1,4,2,4,3,2,4,3,2,4,1,2,8,2,5,19,18,1,1,4,1,1,5,1,1,2,1,1,1,1,6,2,1,4,2,2,2,1,2,1,0,2,2,1,3,3,2,2,1,4,148
22,1,1,1,3,1,2,1,3,3,2,4,1,8,1,0,14,15,2,4,4,3,2,1,1,5,2,3,4,2,4,3,1,4,3,2,2,5,2,3,4,3,2,1,1,6,3,2,2,2,2,151
23,1,9,1,2,2,1,4,0,2,3,1,1,6,2,5,5,10,1,2,6,3,2,4,2,1,3,3,2,2,2,4,2,4,1,3,3,2,2,2,2,3,2,2,2,1,1,2,1,1,2,130
