check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-28 11:11:08.641060,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1185,1185,5,6
2019-01-28 12:11:13.680210,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1337,152,0,0
2019-01-28 13:11:05.677054,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1389,52,0,0
2019-01-28 14:11:10.610494,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1415,26,0,0
2019-01-28 15:11:02.650854,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1441,26,0,0
2019-01-28 16:11:07.717605,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1456,15,0,0
2019-01-28 17:11:12.884503,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1461,5,0,0
2019-01-28 18:11:04.987414,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1471,10,0,0
2019-01-28 19:11:10.118614,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1476,5,0,0
2019-01-28 20:11:02.222346,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1481,5,0,0
2019-01-28 21:11:07.346476,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1489,8,0,0
2019-01-28 22:11:12.459452,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1492,3,0,0
2019-01-28 23:11:04.573155,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1497,5,0,0
2019-01-29 00:11:09.636507,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1503,6,0,0
2019-01-29 01:11:14.733567,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1509,6,0,0
2019-01-29 02:11:06.726259,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1518,9,0,0
2019-01-29 03:11:11.747856,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1521,3,0,0
2019-01-29 04:11:03.767504,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1524,3,0,0
2019-01-29 05:11:08.813153,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1524,0,0,0
2019-01-29 06:11:13.848948,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1526,2,0,0
2019-01-29 07:11:05.801622,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1527,1,0,0
2019-01-29 08:11:10.797110,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1529,2,0,0
2019-01-29 09:11:02.794743,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1532,3,0,0
2019-01-29 10:11:07.810207,13103596,5,6,2019-01-28 10:11:02, 한편의 코메디.... 자유한국당 국회 집회 .avi ,1537,5,0,0
