check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-30 20:11:37.082390,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1690,1690,4,4
2019-01-30 21:11:29.132916,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1811,121,0,0
2019-01-30 22:11:34.292483,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1862,51,0,0
2019-01-30 23:11:39.392308,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1883,21,0,0
2019-01-31 00:11:31.503513,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1891,8,0,0
2019-01-31 01:11:36.597063,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1903,12,0,0
2019-01-31 02:11:28.693252,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1906,3,0,0
2019-01-31 03:11:33.803633,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1910,4,0,0
2019-01-31 04:11:38.836677,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1913,3,0,0
2019-01-31 05:11:30.916447,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1916,3,0,0
2019-01-31 06:11:35.954270,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1920,4,0,0
2019-01-31 07:11:27.939081,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1923,3,0,0
2019-01-31 08:11:32.947592,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1927,4,0,0
2019-01-31 09:11:38.052033,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1931,4,0,0
2019-01-31 10:11:30.085560,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1932,1,0,0
2019-01-31 11:11:35.092415,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1935,3,0,0
2019-01-31 12:11:27.070413,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1936,1,0,0
2019-01-31 13:11:32.032869,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1937,1,0,0
2019-01-31 14:11:37.076979,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1939,2,0,0
2019-01-31 15:11:29.077937,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1940,1,0,0
2019-01-31 16:11:34.088761,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1943,3,0,0
2019-01-31 17:11:39.238413,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1945,2,0,0
2019-01-31 18:11:31.293803,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1946,1,0,0
2019-01-31 19:11:36.296486,13113712,4,4,2019-01-30 19:11:27, 2심에서 무혐의 ,1949,3,0,0
