check_time,id,post_reply,post_symph,post_time,post_title,post_view,post_view_diff,post_reply_diff,post_symph_diff
2019-01-24 07:42:02.950537,13087816,6,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,1491,1491,6,1
2019-01-24 08:42:08.325027,13087816,7,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2216,725,1,0
2019-01-24 09:42:00.364056,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2463,247,2,0
2019-01-24 10:42:05.460478,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2542,79,0,0
2019-01-24 11:41:57.574279,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2575,33,0,0
2019-01-24 12:42:02.636968,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2588,13,0,0
2019-01-24 13:42:07.672520,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2611,23,0,0
2019-01-24 14:41:59.953698,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2628,17,0,0
2019-01-24 15:42:05.098036,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2644,16,0,0
2019-01-24 16:41:57.183611,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2652,8,0,0
2019-01-24 17:42:02.261645,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2659,7,0,0
2019-01-24 18:42:07.299267,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2664,5,0,0
2019-01-24 19:41:59.334395,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2671,7,0,0
2019-01-24 20:42:04.467916,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2682,11,0,0
2019-01-24 21:42:09.494292,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2687,5,0,0
2019-01-24 22:42:01.493058,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2696,9,0,0
2019-01-24 23:42:06.792508,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2701,5,0,0
2019-01-25 00:41:58.873416,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2711,10,0,0
2019-01-25 01:42:03.989799,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2716,5,0,0
2019-01-25 02:42:09.129272,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2719,3,0,0
2019-01-25 03:42:01.220591,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2721,2,0,0
2019-01-25 04:42:06.355262,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2723,2,0,0
2019-01-25 05:41:58.460389,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2725,2,0,0
2019-01-25 06:42:04.006486,13087816,9,1,2019-01-24 06:41:57, 어제자 골목식당을 보면서 ,2727,2,0,0
